1216
1066
3014
2433
463
4971
6142
4100
1248
5883
3313
4493
2324
3713
1011
2021
2290
716
1732
2314
5717
1633
6508
4931
1377
7449
7802
8221
4641
4479
255
644
547
2752
1114
1106
2614
2359
410
3983
6745
4486
1346
5981
3057
5210
2499
4314
1006
2043
1693
970
1881
2752
5477
1450
7205
4749
976
7291
7639
8337
4709
4797
335
600
502
2971
