706.65272	11153.69695	10307.72919		7642.57031		6843.61767		8109.14996		7809.49836	11132.85786		8905.80025		6125.30694		8550.10945		7054.17837		5823.4779		7078.27946		7350.62427		7327.74727	10632.40104		6720.97085	10436.34464	10584.20482		9538.29067		7056.1449		6406.24106		7447.03461		7731.16809	11003.14157		9015.40309		5597.53484		7083.7182		7224.49639	10945.77189		6532.12937		8519.69434		8961.35322		9663.84853		3114.31658		6881.60336		8171.64817		8907.12771		9945.20675	11212.12109		8022.88639	11023.40786	13943.60671	14197.64214	12110.16607		4383.18726		8598.00802	12940.0629		9017.66718		8410.89627	14706.31869	11003.96775		9834.09901	11422.06507	11377.76332		6584.55872	10283.16739	13865.41609	14514.07267	16285.67575	12837.79502	10642.26724		9494.67657	12779.88723	10265.65608	15641.5293	19612.04807	16557.99483	12366.44474	10908.80974	11117.78535	13013.84919		5781.97993		9699.66839	10857.03782		7692.0693	10855.13338	13434.12267	12384.59897		9707.42589		4064.95649		7632.88787	11668.43776		8025.24933		7674.69251	12594.86824	11109.27727		8808.52362	11477.64305	11352.83112		6189.76435	10539.43943	12755.48347	15753.75205	15566.62313	11540.35815	10417.272		9252.4304	12015.86755		9442.83575	15320.91937	17403.49519	16392.35935	10789.81449	11536.93124	11246.92534	14543.12123		5930.2582		9594.86908
687.30369	11158.36269	10124.76801		7747.96704		6838.62127		8018.51331		7823.7191	11186.14149		8898.64096		6041.0381		8589.86349		7050.81587		5849.82233		7089.87928		7543.00558		7389.62828	10577.28418		6749.53207	10605.39821	10615.01514		9457.33542		6790.99609		6387.55914		7390.46782		7839.14921	11061.94362		8943.66612		5569.18468		7122.82477		7111.25834	10926.00616		6498.59768		8482.2666		9058.17344		9664.4989		2336.728		6915.32142		8298.86404		8994.9547	10491.33245	11304.30252		7884.92246	11075.28524	13929.50155	14071.5985	12175.738		4278.69943		8543.26819	12887.91512		8798.988		8406.64882	14629.12958	10821.91039		9984.59252	11291.67911	11460.838		6618.78999	10186.21219	13856.26766	14520.57064	16175.56865	12954.53764	10473.75501		9503.33878	12621.02857	10235.6582	15557.34234	19477.05338	16436.89635	12127.76135	10942.8347	11055.48065	13209.97279		5855.39907		9753.07367	10801.93237		7583.71935	10855.63708	13496.30623	12207.41484		9584.67619		4002.59376		7638.8941	11581.99897		7747.64397		7707.48012	12616.43057	10902.95826		8908.8879	11351.76976	11350.82314		6157.88041	10418.19613	12691.4188	15451.45786	15344.74178	11573.04056	10277.38615		9266.83822	11960.18541		9455.07584	15383.41546	17206.89982	16217.05113	10614.65411	11645.27429	11310.88567	14467.044		5983.02837		9462.35051	10194.0423
704.29383	11121.33419	10253.90835		7470.17676		6849.36279		8101.71349		7773.49925	11186.69042		8893.16256		6140.3538		8648.70969		7080.95216		5822.42333		7051.33604		7472.92193		7290.76732	10726.14562		6694.70922	10468.57263	10568.11481		9527.94064		6945.56226		6394.97075		7443.3806		7762.79156	11015.2011		8970.1206		5587.19208		7113.55904		7278.78068	10979.47347		6527.13306		9106.47168		9103.81064		9575.36457		2808.81292		6926.58887		8141.78116		8860.24609	10211.92473	11337.29836		8052.68874	11107.90215	13868.80637	14241.13772	12096.47598		4328.3664		8547.00703	12955.06972		8963.14736		8349.15719	14676.88193	10987.12001		9911.12238	11424.86626	11403.48244		6586.38698	10222.76163	13855.08958	14487.6718	16174.76291	12938.10279	10635.15674		9554.64862	12737.574	10224.92279	15689.50977	19568.47432	16519.35744	12315.12775	10908.08289	11116.90976	13148.2615		5846.69671		9724.79839	10791.17621		7797.8322	10857.18859	13463.40469	12409.5512		9654.46082		4057.35368		7618.0561	11600.97142		7956.19548		7689.00936	12626.61166	10975.5765		8836.07397	11433.84909	11276.35506		6153.14311	10472.18593	12670.03345	15569.79315	15354.15042	11655.8786	10445.78004		9301.7801	11992.7794		9443.58007	15315.81447	17344.89145	16341.15835	10789.1635	11477.15781	11281.59287	14396.80828		6084.20054		9507.51177	10207.48515
698.19026	11160.10257	10224.27832		7806.73462		6875.45372		8088.14938		7853.8789	11287.5846		8916.02667		6115.68648		8548.6585		7034.67061		5855.30063		7053.96975		7401.09399		7420.90046	10643.185		6683.43029	10589.63206	10603.1721		9499.84103		7165.8468		6401.00675		7429.97895		7882.1379	11068.42941		9032.94149		5553.21763		7142.30818		7408.79497	11125.21712		6545.00499		8764.75488		9108.04673		9591.17991		2850.68344		6991.45661		8270.39236		8921.59825	10246.98968	11283.25989		8053.91458	11098.8783	13861.70654	14162.23183	12222.58229		4296.52367		8579.8975	12944.2531		8904.02682		8426.13019	14725.61945	10961.16032		9985.79835	11393.95198	11486.46747		6628.7355	10181.37025	13779.9465	14579.16288	16239.93699	13040.91262	10577.82379		9479.51611	12698.75185	10265.43311	15579.3413	19557.68226	16474.28956	12295.68034	10998.71925	11110.29536	13301.96389		5785.83772		9818.89243	10893.5763		7890.64771	10816.61133	13413.68502	12299.45615		9775.06075		4053.23827		7646.76279	11635.5051		7840.66105		7717.97994	12681.84099	10993.77652		8945.99912	11394.51814	11305.74105		6216.49799	10398.80818	12586.5005	15603.90171	15337.5496	11642.97719	10342.59291		9279.89779	11964.90132		9484.43961	15310.29925	17236.269	16252.42274	10775.3294	11580.38646	11280.55499	14656.42899		5968.95816		9694.39226	10241.48815
710.53078	11168.03143	10383.50214		7725.25146		6870.37702		8127.22986		7843.009	11258.42329		8926.83516		6158.70426		8704.21101		6952.29543		5832.00841		7120.52646		7451.24439		7408.73488	10653.96191		6765.69724	10671.52387	10619.69478		9604.2105		6972.89429		6417.24352		7458.83563		7772.034	11095.53016		9066.42521		5575.09953		7166.82332		7340.58111	10796.0453		6580.12734		8896.39551		9011.26538		9673.0031		2819.93167		6941.81732		8036.19047		8930.00958	10059.41232	11446.52293		8225.60029	11019.20805	13983.94531	14242.56567	12106.55794		4353.12738		8626.63223	12998.0835		9098.96341		8391.09397	14741.56673	11095.25867		9894.01946	11526.64052	11441.41025		6606.85773	10339.81714	13861.19178	14604.13644	16340.56848	12911.82074	10602.63428		9569.29302	12710.0283	10320.82643	15735.29591	19747.26074	16592.60827	12315.01397	10979.11239	11173.71894	13198.21816		5875.44915		9748.36428	10956.53581		7962.69456	10935.32809	13610.17743	12416.56732		9605.85914		4151.38621		7674.69291	11706.65445		8010.94038		7683.562	12647.45238	11070.04517		8831.12227	11533.31137	11336.15225		6182.86488	10548.34374	12734.81851	15693.07472	15461.53706	11556.85429	10347.35942		9339.99944	12019.78243		9529.62735	15330.43211	17503.9883	16403.51312	10721.38222	11601.15307	11283.39231	14608.47324		5966.71478		9516.63541	10256.85286
685.74182	11146.15418	10205.59339		7454.15552		6857.21377		8066.52137		7857.16369	11315.09274		8925.60053		6106.89248		8455.9809		7005.85268		5876.18758		7050.25363		7436.60138		7497.53239	10820.17025		6753.37399	10752.53148	10636.14286		9529.45479		7007.6012		6386.49026		7408.71088		7842.34225	11051.69764		9003.38092		5601.93618		7116.79424		7211.52515	10972.01245		6505.37475		9103.70117		9202.5019		9612.1533		2552.11808		6959.896		8414.37354		8910.30553	10418.06553	11257.0622		7903.3609	11037.93989	13897.85168	13903.19093	12163.10497		4263.12102		8474.07935	12968.13735		8725.51148		8401.59259	14536.1538	10828.96991		9834.74805	11227.27677	11477.83699		6560.19538	10041.63881	13884.8555	14432.30869	16233.72478	12942.06285	10303.1723		9470.73957	12456.3608	10224.52022	15505.64265	19424.40105	16263.62551	12014.07888	10964.55704	11104.23035	13233.78263		5787.32515		9815.04282	10816.98203		7563.82803	10983.27365	13591.79374	11888.95819		9663.901		3980.4389		7543.11271	11676.7973		7697.01404		7732.71137	12526.77475	10819.64579		8779.26517	11274.40608	11231.04208		6060.84277	10336.57984	12684.2658	15391.53741	15360.99807	11400.97736	10116.91819		9296.16533	11862.22861		9410.16273	15320.35995	17178.41889	16072.95447	10449.18859	11494.57758	11321.33232	14422.14837		5799.87163		9548.09501	10214.18699
707.90922	11131.01754	10268.24838		7435.52368		6868.50944		8158.19853		7738.92693	11216.56019		8874.66263		6044.48207		8481.56348		6923.85785		5832.22426		7029.23941		7363.3494		7375.71802	10618.52561		6678.03817	10544.17615	10567.63734		9493.88142		6985.77856		6446.81835		7460.99291		7731.73742	10922.29216		8953.16338		5661.33792		7093.97442		7129.46548	10761.88628		6508.77834		7759.20117		9153.15298		9583.4548		3110.36748		6871.9201		8033.84184		8734.77634	10198.54701	11188.71531		8111.40055	11047.05642	13879.55602	14237.12903	12042.85987		4349.21167		8543.24795	12908.49539		9056.27045		8331.31335	14669.06534	10986.14085		9758.23488	11444.20998	11393.81641		6615.31944	10204.753	13812.66238	14558.82137	16182.99292	12722.4416	10554.13116		9441.90048	12698.23752	10228.79488	15524.12251	19512.75441	16500.87025	12251.83554	10921.88237	11075.66297	13065.82415		5737.25628		9747.213	10777.8702		7609.4944	10773.64091	13414.85819	12519.77425		9614.88968		4153.14857		7579.32472	11679.35633		7945.19689		7608.77199	12493.49782	11061.17729		8724.32277	11426.24852	11214.69481		6149.77475	10468.19126	12614.8794	15816.7084	15346.74904	11383.12078	10418.09863		9226.50136	12025.4569		9410.77079	15310.58205	17304.75639	16385.72654	10807.63786	11464.68609	11366.40903	14264.98139		5946.11258		9505.95059	10165.89968
680.85332	11127.60514	10092.53958		7734.14185		6798.90463		7995.26884		7845.01813	11199.15907		8920.97033		6058.01702		8493.879		6920.11542		5821.3481		7046.81182		7354.68923		7501.00588	10526.47884		6629.32794	10772.64118	10607.05298		9462.67759		7191.06763		6337.03373		7342.23399		7774.94477	11005.27513		9054.05396		5557.89049		7119.87835		7154.79793	11019.23931		6551.05763		8807.77734		9113.28069		9563.18959		2747.60106		6887.99414		8182.83714		8896.23272	10305.80999	11359.4468		7901.39948	10993.13241	13808.67999	13886.95381	12030.65716		4259.69198		8529.77728	12804.02938		8683.67317		8386.29431	14496.05663	10796.2091		9824.91559	11325.99685	11455.45249		6622.89874	10078.01628	13798.81943	14465.92607	16101.68797	12797.48881	10220.08027		9370.05984	12367.88634	10160.84455	15577.18674	19279.13512	16135.18112	11881.96862	10924.39038	11014.98054	13127.99163		5793.7983		9809.06258	10817.70006		7625.68573	10830.56327	13524.69735	11929.58379		9475.91425		3927.5587		7559.24153	11562.66383		7650.7827		7686.22988	12433.4328	10856.80774		8806.38896	11330.82988	11194.16339		6035.13635	10283.19204	12638.56744	15524.22284	15395.5571	11397.78288	10042.83611		9168.5143	11823.107		9306.48041	15462.61239	17067.91586	16024.9479	10278.42661	11526.44506	11237.22289	14514.75847		5922.62414		9527.54275	10250.94238
717.75172	11131.19948	10087.28626		7011.96289		6901.78437		8133.67648		7775.53342	11214.50085		8907.15994		6079.61623		8613.0863		6897.29158		5841.41402		7013.77755		7296.07947		7303.46893	10605.88943		6665.84059	10473.3768	10581.18194		9452.70615		7068.02649		6504.52557		7449.7327		7723.21746	11040.41333		8947.68683		5548.1286		7009.50885		7343.11932	11059.20058		6532.9298		8769.04004		9018.17678		9492.51618		3692.29832		6770.21613		8065.78214		8845.56896	10440.55284	11436.15617		8146.13812	10905.34894	13923.0314	14283.91077	11999.90667		4448.63313		8542.10955	12883.47307		9112.84812		8367.06864	14615.76423	11076.81525		9768.54237	11588.97695	11302.91586		6558.57894	10273.91127	13755.0588	14570.37148	16129.86733	12637.42136	10726.11077		9460.0329	12785.10174	10252.74705	15687.45107	19478.47389	16549.90346	12299.15588	10882.31534	11058.15423	12962.72105		5810.08297		9739.12086	10788.87696		7538.98353	10777.40195	13516.58133	12563.84521		9587.69322		4208.60106		7562.60233	11677.75242		8055.3683		7639.96047	12472.68019	11127.25204		8784.43058	11559.54564	11184.03685		6129.44619	10465.03422	12624.2654	15650.42943	15412.1215	11363.08035	10518.12369		9199.99503	12045.35886		9438.34158	15351.82959	17307.05512	16396.91047	10877.36568	11361.80303	11344.12705	14553.96764		6184.32057		9354.0083	10109.38018
694.36647	11150.71417	10330.30585		7479.83325		6845.58357		8104.82652		7820.9676	11283.08316		8925.9292		6145.59812		8550.67508		6836.71518		5796.33125		7169.40986		7577.18476		7344.35362	10716.20779		6738.18279	10590.76421	10593.74644		9631.02315		7164.28601		6353.11709		7458.16		7772.63228	11083.52652		8968.20033		5607.72887		7165.29505		7225.00269	10827.79378		6534.20357		8436.61133		9097.52979		9647.75828		2349.64763		6829.64935		8299.05646		8882.35677	10506.77853	11305.77		8052.77402	11284.52712	13911.32482	14056.55498	12078.46981		4302.64858		8543.77022	12872.65217		8814.26828		8513.09102	14613.38037	10903.87528	10007.18846	11458.25372	11518.59937		6599.40721	10164.31268	13803.99968	14546.2551	16243.89096	13061.83822	10519.6407		9489.53308	12610.17964	10283.16788	15711.33909	19495.5511	16383.67338	12121.74833	11033.05278	11057.22689	13472.66679		5868.56157		9934.48633	10853.66521		7908.16638	10904.31594	13358.33213	12162.83139		9617.51307		4177.72206		7688.54373	11575.30176		7922.33326		7677.23304	12614.27931	10983.29107		8930.13364	11480.65019	11477.48142		6169.13099	10402.27446	12582.72692	15667.2827	15317.51355	11731.67676	10222.176		9250.79367	11910.18738		9444.93627	15293.52047	17174.17977	16190.97692	10536.53589	11590.34109	11193.54883	14767.45615		6088.67198		9417.51807	10286.27292	
701.6824	11165.21379	10397.54263		6795.78467		6824.05567		8048.14168		7842.1447	11248.24058		8907.4164		6171.40898		8557.49368		6725.25292		5784.96044		7136.01784		7543.11386		7406.29773	10571.10775		6707.08656	10705.30437	10590.44703		9645.37067		7006.16589		6384.78306		7409.96784		7783.66381	11018.52269		9025.07236		5622.22297		7153.47861		7230.96063	10862.97076		6520.65309		8938.79492		9162.05242		9667.38062		2534.39615		6894.45082		8246.85791		8993.81071	10130.55141	11513.43805		8033.32158	11039.5766	13925.11902	14216.42149	12082.32538		4390.29719		8595.80738	12894.20234		8941.73671		8385.8307	14612.0898	10990.70371		9906.81651	11441.49288	11384.83176		6603.8824	10280.48042	13872.09401	14522.30849	16346.25478	12816.49334	10670.68019		9570.41147	12717.62491	10290.23179	15705.86155	19620.15658	16545.97587	12257.70795	10938.26738	11103.95633	13297.59709		5824.78815		9833.94644	10863.81491		7816.37165	10899.89141	13434.64056	12343.57973		9598.14093		4065.96169		7635.38282	11594.90314		7917.27295		7666.3123	12611.84271	10957.52167		8832.98943	11483.75632	11340.00549		6176.78254	10572.42208	12704.92694	15731.33699	15511.43394	11463.23079	10356.87574		9315.34864	11986.37431		9500.29424	15368.54906	17334.80536	16328.49235	10733.83871	11571.16221	11188.69141	14645.04257		6119.52487		9677.59115	10215.88976
697.49091	11164.4734	10396.846		7540.12573		6845.99118		8048.31312		7816.37124	11258.63828		8941.52319		6114.52339		8665.40095		6819.40669		5810.62112		7132.1025		7590.01945		7393.57664	10713.54796		6733.35624	10606.30723	10618.19964		9672.06573		6807.96167		6374.64905		7398.18091		7772.89216	11130.3511		8983.15456		5585.99521		7116.05607		7193.18155	10833.45497		6520.39647		8962.33984		9114.66328		9706.50378		2405.2442		6921.12709		8240.07622		9014.73744	10194.8201	11509.10008		7973.88434	11062.98971	14013.65839	14305.29048	12130.68727		4322.71416		8545.24209	13010.04037		8903.80855		8420.05175	14537.02221	10892.73775		9870.7206	11422.73683	11378.02488		6686.01247	10331.6714	13936.68993	14453.10303	16398.98996	12939.335	10597.25174		9634.7819	12732.07969	10375.57132	15895.94265	19640.8867	16567.41633	12264.41873	10942.24407	11143.2511	13095.60937		5849.08112		9819.97903	10929.82886		7831.13316	10963.22328	13579.17873	12350.84448		9696.49423		4055.58332		7680.28271	11705.98116		7855.17891		7685.68111	12523.84066	10955.78392		8827.95212	11430.63454	11326.48807		6207.18824	10555.75926	12847.26516	15561.39714	15495.42746	11549.4127	10389.37586		9381.43649	12028.05404		9556.4775	15504.16578	17416.12814	16354.90616	10742.11107	11547.64551	11364.78369	14482.38581		6050.79844		9665.57783	10283.13118
703.36915	11173.6063	10285.29232		7467.3479		6911.54732		8130.46174		7909.44209	11335.20646		8971.77223		6171.33496		8734.90822		7057.90958		5884.55963		7119.17423		7609.54401		7526.0186	10666.31391		6731.36839	10651.99077	10658.40427		9541.58718		7057.23779		6471.16727		7484.67197		7913.84081	11122.19746		9021.39797		5701.43211		7194.57664		7418.5155	10865.85574		6542.83654		8631.27344		9242.42632		9557.59834		2780.19541		7020.95612		8428.92041		9015.70361	10329.25436	11461.33415		8133.67754	11126.21953	14059.43934	14340.38114	12084.87965		4332.35677		8501.63216	12966.75527		8966.59531		8407.17327	14583.34049	10959.23938		9840.7911	11474.79978	11434.04308		6652.24851	10275.76533	13808.96168	14444.64129	16319.82111	12896.7399	10592.3596		9554.06666	12765.64423	10326.63845	15891.9688	19653.13872	16621.70279	12211.63877	11020.11252	11103.51076	13143.78159		5878.73697		9987.79724	10947.73211		7610.97758	11033.49733	13670.98662	12448.31517		9684.61844		4071.55186		7643.24995	11763.80379		7938.38021		7711.63607	12552.83199	11048.79693		8774.8554	11538.53978	11377.75163		6165.13289	10538.15704	12832.49362	15715.11593	15613.18661	11465.54465	10410.35744		9354.98279	12076.69357		9499.99687	15594.64893	17466.06364	16465.90358	10729.95065	11608.66407	11349.44591	14272.3911		6082.56548		9832.84095	10246.12752
700.96655	11166.89489	10481.74304		7718.66553		6848.97699		8104.18615		7934.98148	11244.21845		8927.74042		6115.91841		8469.67806		6992.75765		5835.59118		7104.01735		7522.23087		7397.7854	10798.76378		6685.23418	10655.68059	10620.00977		9744.81144		7091.83887		6385.34231		7449.71827		7842.17656	11162.91632		9060.64579		5584.6451		7190.43908		7185.35568	10765.95828		6533.53334		8697.24902		9159.51519		9729.54021		2463.87473		6874.00131		8299.72789		8975.46175	10191.13494	11401.23433		8077.55918	11100.95495	14116.71245	14366.31967	12012.44924		4318.51112		8539.31356	12999.52631		8922.78222		8428.57068	14486.83473	10967.66621		9818.5267	11391.64626	11474.96571		6605.97168	10292.63583	13882.71301	14421.22285	16420.63016	12986.56863	10585.92788		9673.2674	12789.6117	10377.31243	15949.73243	19758.20557	16655.17668	12165.41295	11005.17529	11179.23179	13009.77966		5871.08225		9781.81399	10920.69903		7779.55276	11041.74656	13616.80577	12343.47955		9525.74109		4118.06368		7640.15499	11705.91952		7897.79124		7685.69519	12477.62317	10959.12245		8772.42533	11426.86762	11472.91023		6198.26578	10534.40972	12929.2238	15559.2566	15535.22317	11578.3692	10425.49273		9409.44406	12083.79146		9567.93443	15578.04299	17502.37026	16441.42066	10699.84804	11707.2224	11355.10535	14251.53668		6147.04292		9761.32704	10321.43915
704.64209	11176.4263	10257.7536		7415.19165		6911.4181		8161.19379		7957.15275	11311.89541		8930.11773		6105.92795		8519.66988		7072.41981		5884.535		7149.16267		7509.80828		7490.2649	10527.81988		6656.1888	10546.01683	10621.2729		9495.83741		7185.20203		6497.37589		7493.59624		7926.97312	11172.08663		9037.3167		5574.16981		7133.83655		7062.5458	10888.90104		6562.692		9109.29102		9042.79204		9630.51243		2792.36896		7040.34992		8328.85165		9038.49259	10159.26193	11344.49074		8126.22347	11069.83465	14093.63756	14438.86613	11980.79855		4407.85081		8529.17407	12995.81327		8989.79034		8409.5265	14506.18737	10983.68571		9742.0779	11404.68863	11421.42696		6575.38613	10272.44825	13925.62717	14513.71881	16410.7692	12844.08277	10595.56092		9625.85776	12793.17422	10291.23271	15857.64543	19788.41492	16674.6482	12177.71924	10976.52716	11152.79148	12900.92867		5929.30745		9872.27872	10968.89336		7645.44544	11012.71128	13616.3468	12480.16376		9511.95149		4182.31502		7638.46548	11731.95657		8011.25446		7714.86898	12488.63164	11030.79994		8703.63445	11475.17446	11425.29143		6135.79412	10503.1596	12757.14986	15679.31176	15592.4029	11489.33179	10401.23217		9379.25081	12026.98885		9493.13423	15530.33606	17521.11962	16495.54901	10724.92002	11594.13929	11295.24242	14017.80642		6043.81155		9821.77474	10204.12635
697.78797	11182.36875	10434.20999		7793.61841		6863.24336		8125.41581		7933.96403	11373.96814		8949.07909		6085.12414		8703.111		6962.63626		5813.65222		7167.0165		7558.88331		7457.40421	10655.72363		6675.24552	10663.44622	10632.58601		9694.40345		7070.92114		6371.57398		7454.09365		7864.97213	11121.79238		8971.86654		5587.98326		7202.04252		7208.60734	10882.68376		6578.16277		9539.22949		9120.17842		9707.14064		2522.16049		6901.55118		8269.23344		9075.46403	10221.56316	11318.24486		7998.2666	11112.97634	13993.75682	14406.06249	11980.78116		4254.79905		8500.37014	13002.62961		8883.13985		8425.86428	14496.35892	10937.08321		9823.4977	11342.05876	11439.7441		6552.14169	10292.25409	13947.68561	14426.79362	16433.65527	13033.53951	10530.80142		9636.85138	12762.51848	10332.75002	15827.32191	19774.29411	16651.87086	12165.68482	11028.1923	11152.73454	12935.80314		5803.05063		9788.71804	10974.6622		7750.11617	11105.84483	13539.24971	12419.81369		9407.83645		3950.06593		7580.74635	11746.51794		7885.31957		7688.3151	12465.05271	10972.02472		8771.9867	11413.78491	11472.91111		6136.24743	10521.60113	12834.74751	15668.49592	15443.0519	11568.78838	10358.78452		9405.84686	12093.25171		9567.18077	15441.65406	17481.13387	16456.26549	10691.40447	11731.47997	11346.77549	14222.41491		6057.20283		9750.77514	10238.85817
706.34851	11188.46643	10309.02342		7412.41431		6928.17558		8180.01948		7962.54583	11390.71512		8993.99908		6101.82492		8584.02678		7141.67051		5881.29595		7159.11251		7551.80595		7527.10537	10644.86241		6664.75333	10655.88417	10639.21638		9609.90507		6824.36072		6481.30707		7506.46847		7912.22385	11200.43625		9035.81244		5646.30598		7168.4942		7165.32547	10854.79123		6489.64694		8717.67773		9188.27903		9667.04637		2667.43499		6959.25204		8200.04377		9139.29739	10180.59382	11330.14096		8022.46016	11082.84276	14017.51478	14401.09256	11976.71052		4312.03918		8533.36569	12943.1662		9012.25773		8413.65386	14581.48778	11004.25423		9748.3384	11393.66253	11421.51652		6505.13348	10220.5867	13880.50688	14614.29459	16419.12862	12913.96084	10561.47446		9646.57178	12825.06035	10269.23472	15651.06441	19834.32795	16681.44517	12214.62893	10949.41857	11105.59135	13016.68231		5873.85039		9740.2256	10918.34347		7679.89524	10945.05728	13522.92309	12590.0893		9588.5485		4112.41548		7642.57888	11724.79698		8013.7512		7691.35656	12498.22659	11066.75366		8737.62558	11497.40605	11420.05328		6185.79114	10561.44931	12764.1015	15755.74623	15590.90391	11486.97924	10373.60327		9375.86285	12074.99251		9502.84392	15463.17517	17510.68175	16486.97226	10757.24424	11629.81205	11287.15081	14227.01783		6097.86669		9771.96195	10179.28832
695.5007	11192.79608	10409.71094		7952.90405		6856.75096		8123.02797		7946.08895	11394.6048		9040.91271		6136.03926		8647.74083		7011.78245		5878.61144		7146.63665		7493.9853		7502.90624	10713.06868		6769.24987	10579.54688	10672.25978		9652.50833		6784.27612		6419.48636		7473.59062		7904.83215	11210.63924		9090.31404		5629.67278		7261.35855		7161.29232	10937.91406		6537.98065		8437.33984		9219.04453		9813.24043		2450.85345		7052.54983		8310.78081		9081.28334	10203.60177	11309.74609		7953.95257	11111.69784	14149.08072	14362.87402	12075.08222		4225.73498		8469.21211	13028.47888		8827.71676		8460.80688	14501.89112	10851.7689		9845.54422	11227.52654	11431.84497		6571.76374	10263.14123	13937.36345	14475.29403	16395.17079	13009.92207	10547.35362		9706.31178	12767.70386	10322.24877	15769.53625	19805.8553	16670.40476	12208.53072	10988.01967	11151.87401	13011.11156		5918.19532		9722.94461	10935.87491		7783.58171	10909.23137	13600.85131	12406.89617		9565.45664		4020.36428		7737.87081	11731.88211		7868.89603		7708.65564	12542.83081	10981.14355		8801.22404	11431.34323	11418.52874		6281.4519	10562.79174	12795.28422	15668.96151	15561.1143	11578.85722	10313.70471		9443.40182	12111.47371		9533.94599	15522.83632	17512.58284	16476.84412	10745.07307	11666.92142	11320.90577	14182.75048		6046.88844		9597.44197	10270.97023
706.8181	11186.12531	10474.16817		7489.13525		6864.93441		8157.98348		7874.11934	11384.94965		8964.5763		6107.91285		8754.311		7041.29729		5835.61373		7181.62682		7632.3166		7592.82483	10673.39421		6694.97979	10749.9665	10626.44009		9711.67553		7197.19409		6424.50249		7499.63555		7862.24529	11269.154		9034.76712		5610.16255		7179.40758		7264.92119	10994.96381		6558.99323		8905.20312		9060.93887		9743.09668		2569.4501		6942.3252		8305.24245		9044.82956	10255.36865	11499.74741		8064.34053	11021.44248	14033.83525	14350.73829	11985.62155		4314.93766		8524.08908	12908.11539		8979.51136		8363.43348	14586.90889	11032.68161		9825.00475	11368.73833	11331.34066		6505.7198	10250.5126	13869.41272	14545.81423	16364.8542	12909.29574	10541.63759		9611.11077	12743.91275	10275.08501	15817.23014	19821.67429	16689.02984	12207.79607	10917.13975	11109.17506	13007.64683		5870.38714		9791.75243	10921.88069		7756.58716	10979.8506	13517.67945	12488.79463		9458.52226		4066.51327		7628.72676	11673.02485		8007.7671		7593.24167	12562.0873	11098.19006		8735.11819	11431.46139	11467.20614		6281.07277	10524.69678	12850.3697	15794.9074	15501.86042	11481.7144	10421.0753		9368.64378	12048.01758		9462.2381	15498.92389	17507.95085	16509.83138	10726.89449	11586.97324	11304.82097	14353.12762		6006.65283		9569.86878	10301.83351
689.59965	11186.13574	10378.95239		7696.50049		6818.33324		8067.30441		7890.60623	11384.01653		8931.13495		6080.60754		8734.54013		7138.14013		5817.51138		7157.58215		7525.73739		7574.42007	10467.44358		6687.07029	10794.47963	10658.86332		9703.09049		6998.81787		6353.69392		7441.60127		7851.34693	11202.36912		9134.88524		5617.34896		7191.87478		7110.8002	10867.70741		6489.7536		8601.96191		9287.34185		9740.61382		2418.39834		7024.79723		8449.89937		9082.25768	10396.59005	11343.21527		8022.68271	11070.65424	13927.59289	14243.04657	12099.29963		4260.42144		8408.81149	12953.53975		8767.06701		8417.95803	14477.85234	10783.23154		9845.65736	11186.00646	11358.50604		6512.16228	10111.2008	13945.93301	14450.18536	16314.30953	12946.76314	10447.27605		9605.97335	12738.21143	10229.01786	15769.28251	19630.56884	16563.7219	12174.34218	10866.34721	11032.16865	13133.39755		5784.36009		9759.55321	10916.48846		7810.04051	10798.85146	13516.86964	12363.36706		9516.33735		3962.86768		7609.05409	11636.35324		7793.57482		7641.6468	12494.64549	10870.33598		8782.9294	11255.18189	11382.60306		6209.44589	10473.89924	12848.10048	15637.25309	15517.23634	11497.62719	10341.72637		9374.47353	12000.89601		9422.40468	15574.76214	17428.22227	16346.56125	10648.39349	11600.06533	11318.97887	14094.68373		6018.76867		9653.9108	10284.32167
701.05925	11155.96343	10372.65998		7455.10229		6855.72693		8087.03436		7858.59093	11255.89349		8914.85009		6137.43193		8714.15535		7015.79491		5829.98211		7151.07247		7615.21576		7429.80017	10493.43891		6731.81959	10729.32837	10595.28457		9631.52087		6892.64917		6411.36114		7447.76763		7804.88315	11153.69361		9006.28144		5594.71574		7183.30944		7206.48883	10886.75328		6474.17308		8853.95996		9287.19614		9729.31421		2635.90289		6905.93839		8041.78107		9043.85262		9980.22349	11349.56891		8092.05902	10954.04536	13844.93763	14272.10126	11953.26925		4286.28235		8463.32848	12815.54251		8939.81893		8312.05669	14525.7338	10953.15818		9753.36278	11321.11208	11343.62863		6518.51403	10204.67151	13838.58083	14498.00535	16287.78675	12808.66627	10617.67861		9528.31147	12787.56773	10220.51053	15616.85419	19710.27766	16621.54083	12195.23759	10862.13959	11048.67603	12879.01354		5873.12051		9763.19202	10904.79169		7711.6598	10772.85741	13387.11844	12439.70582		9401.70375		4098.62266		7613.83254	11615.99327		7922.17469		7546.74725	12443.48715	10952.20331		8764.57189	11432.17331	11333.33585		6220.91229	10483.81162	12727.37191	15624.49975	15500.40584	11364.82207	10336.64986		9283.15247	11988.89738		9420.33681	15244.37464	17355.9503	16352.82288	10750.02822	11554.94838	11200.83283	14219.96085		6107.74728		9619.77914
