7.21126278219744e-05	0.0040177970961521	0.0106730164958881	0.0107298036415448	0.0	0.0082516751073937	0.0313481181094654	0.0221993955448263	0.0165264179664411	0.0222009431587384	0.0007452992672806	0.0001196100978276	0.0011352784593108	0.0297300976623234	0.0004899336889847	0.0022574712461272	0.0118004862683389	0.00067909887388	0.0062844084755446	0.0057264616625721	0.0081132850096926	0.0124373896661242	0.0146060481393995	0.0190091195255222	7.225515670837617e-05	0.0186756582544237	0.0161811058017575	0.0224714977135901	0.0238612233472583	0.0278846770756559	0.0	0.0016320640049778	0.0018287986769712	0.0111789252479982	0.0018840985936379	0.0003578970921791	0.000574273890796	0.0002467117872328	0.0	1.107213370699938e-05	0.0114929798085538	0.002359636501374	0.0032925125844097	0.0009426590237733	7.913097302180072e-06	0.0	0.0	0.004667877522202	4.064467783577468e-06	0.0004751133754976	0.0003461844479591	9.097000625540966e-06	0.0002172990864536	4.997352372669403e-05	0.0046269741577756	0.0009176872628795	0.0013828683048297	0.0093487126912098	0.0	0.0013537726617542	0.0005429151471822	0.0120196249064472	0.0032314158898419	0.0102312004503502	5.8452578831583496e-05	1.110777834650862e-05	0.0003917934701848	0.0007531773411309
0.0035131227407182	0.0	0.0113564348884849	4.936915486737764e-06	0.0	0.0002852005672623	0.0075139265584614	0.0025251066208844	0.0135497872147199	0.000288077475662	0.0030057917978716	0.0004555040470192	0.0054568518119952	0.008403482530799	0.002540228524646	0.0132215377536097	0.015345516260276	0.0026563681672295	0.0054510105232242	0.0	0.0074441124805589	0.0264320547516097	0.0148753943768193	0.0197747202295892	0.0174779249863156	0.0134002247069736	0.0298941536979805	0.0071372811390124	0.0107044432546126	0.0109480867096203	0.0012796088646374	5.891770927347578e-05	0.0010088497909717	0.0084630857296744	0.0	0.009306649221144	0.0108342821692739	0.0	0.0	0.0	0.0001187854831941	8.162325545781492e-05	0.0	0.0	8.284895287986696e-06	0.0	0.0	5.413136456674583e-05	0.0	3.177129406408215e-05	0.0049495651442823	5.759286970723641e-06	0.0002869185154118	0.0	4.007642703645016e-05	0.0036488627218737	0.0029971144121523	0.0002186082333337	3.9343150210055954e-05	0.0028294402512469	0.0152941594345696	0.0001405298292769	0.0	0.0	0.0	0.0	0.0	0.0
0.0095984743303696	0.0110729025140895	0.0	0.0002153632672005	0.0	0.0014631855255454	0.0244659157973534	0.0138459105512971	0.001918737083059	0.0037301472184712	0.0004037423337976	0.0	0.0003402540214476	0.0145496709677496	0.0001656639724944	0.0012493683230549	0.0319993892022823	0.0009998302446913	0.007360809659151	3.111854429405955e-05	0.0262693565562006	0.0128345511054475	0.0351708520238862	0.0085252671530405	2.4955693389871407e-05	0.0290486552921352	0.0283161629473151	0.0216992995954512	0.0039194344700202	0.0218285448961934	1.3616235471736146e-05	0.0002100889532294	3.103331490206523e-05	0.0159642600918688	0.0002170273433225	0.012853443774489	0.015393343340503	0.0	0.0	3.0675005557051853e-06	0.0011253406093686	0.0003759885731129	0.0003542283779088	2.7338068907517287e-05	0.0	0.0	0.0	0.000773785720961	0.0	0.002737519909273	0.008523531151099	7.723953193259445e-05	0.0006104098529759	0.0	0.0056322961118874	0.0046829461356608	0.0132035745145375	0.0030265193215413	0.0001835093217113	0.0077885385330943	0.0231120518919339	0.0022837917649943	0.0007225905774013	0.0035912534289161	0.0	0.0	0.0002038844749767	0.0017265673594925
0.0127595548942265	5.524705003561263e-06	0.0001221395599557	0.0	5.726572452043315e-05	0.0176788616510269	0.0067089214831135	0.0095558866080382	0.0254694512561621	0.0234988959788207	0.0001747534242839	0.0183401716315565	0.001305087672796	0.0120093356794966	0.0069961081892914	0.0001419686060439	0.0	8.611433149513556e-05	0.0	0.0336006853557617	5.524705003561263e-06	7.20960879411485e-05	6.860694960901776e-05	0.0252664319774915	0.0	8.140281694171435e-05	0.0018940521376926	0.0271189307988463	0.0189634111771628	0.0050568637675283	0.0	0.0001597844226986	0.0015926668737741	0.0133515768701707	9.330167202976646e-05	0.0	7.934329152523446e-05	0.0150748440516863	0.0	0.0003041348103006	0.0080861115077398	0.0042036196266495	0.0171982258182731	0.0138604680896059	4.7505123427251946e-05	0.0049813459746848	0.0	0.0011955605107155	0.0001194459768078	1.3742011720769435e-05	0.0	1.0444040036363658e-05	3.471963265713246e-05	0.0123970360723179	6.25786247467459e-05	0.0	0.0001485934747904	0.0159944365551527	0.0	2.382462666705764e-05	0.0001396054248325	0.0131130961979989	0.0016441493953805	0.0002580398803321	0.0	0.0001851871200971	2.5130235195848388e-05	0.0004233540052749
0.0	0.0	0.0	8.170570394670044e-05	0.0	0.0206540625365878	0.0001101678802529	0.0116060077188104	0.0	0.0016520813147882	0.0002699080733593	0.0027892027372971	0.0001549240761308	0.0008325199705578	0.0245248167656844	0.0	0.0	0.000144641084734	0.0002622140733481	0.0003654724844338	0.0	2.882788911058935e-05	0.0	0.0	0.0	0.0	0.0002867827486656	0.0002446815831113	0.0098388378000901	3.5384462713666555e-05	0.0	0.0223303675544476	0.0	0.0205979853811977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.008925274258464	0.0003280808994402	0.0013501022784231	0.016713412494728	0.020632127830202	0.0	0.0256057691772331	0.0327882946462125	0.0080497693686812	0.0356947638067567	0.0034224998948039	0.032724317663672	0.0144998388520121	0.0198364349324129	0.0199223666019436	0.0014063017975348	0.0004262828227435	0.0016255015464033	0.0015932230157041	0.0260498027228486	0.0007307029517733	0.0036170167784218	0.0026057496993522	0.0203421925375776	1.2512093576720344e-05	0.0018700061601406	0.007239451036757	0.0290529933347777	0.0217108082878835	0.007478708056735	5.282803028745986e-05	0.0255611179844814	0.0012693533653832	0.0217454215038665	0.0001821183015198	0.0	1.6518469302545986e-05	0.0003979217570874	0.0	2.1117411517673688e-05	0.0037593550048686	0.0003166853396757	0.0016411355710758	0.0005228594428457	2.8157386822272583e-05	4.5110492052585695e-05	0.0	0.0004497449422318	0.0	3.49295173145885e-05	0.0	0.0	1.899429171848486e-05	0.0011260146980174	0.0002781253131872	5.893882727657555e-05	0.0001035126741868	0.0050788877013423	0.0	9.970884570069388e-06	8.02322093798119e-05	0.0036140447063381	0.000427421684659	0.001448390282182	0.0	1.7349188834693358e-05	0.0001167509383766	0.0001042640247454
0.0318504689192642	0.007944855166846	0.0247372429158142	0.0069654135695846	4.479204303523351e-05	0.0254523101790634	0.0	0.0305476185989435	0.025462704627322	0.0313024116888346	0.0009771854042195	0.0012638330158368	0.0061129296164935	0.0316610629592106	0.0057649142385915	0.0176143784738105	0.0127145161589178	0.0009475478030705	0.0017439388141367	0.0020147339442902	0.0161679355341826	0.0193864519828338	0.0261480826777185	0.0324137753273969	0.0002828330907868	0.0204473210316165	0.0308336303580605	0.0358705843027001	0.0312803292457897	0.0314985907999218	1.133956395654625e-05	0.0029979454625948	0.0149499271890743	0.0215999957011215	0.0088078459959174	0.0013606837253696	0.0041953784094269	0.0077085362910449	0.0	0.004235280468694	0.0235519882975921	0.0108001075898532	0.013339750355126	0.0075701331989475	0.0007389957683606	0.0009647493255424	0.0	0.0125474523124713	0.0002739335354814	0.0067185437360024	0.0009548276786381	0.0001458461296583	0.001182545921178	0.0044836776454071	0.0125027326879127	0.0057324285751513	0.0077050225468472	0.02279617119069	1.1231543411924975e-05	0.0006114025390584	0.0078663613642568	0.0231840194495516	0.0121239404396228	0.020728142593868	0.0	0.0001403990982883	0.0029699478910847	0.0060222966318074
0.0222815691846231	0.0036775090449165	0.0142401954367194	0.0077735898988193	0.0096700009675358	0.0323461011230861	0.0310897109529669	0.0	0.0224571524425923	0.032629295503789	0.0043929489262257	0.0264350835245258	0.0167356767825141	0.0323074512536933	0.0145240321427568	0.0044656999234174	0.0066919433024696	0.0011906279610451	0.0029412648029522	0.0240858719637647	0.0077473527833436	0.0089729536327731	0.0132808127373905	0.0254071853009248	8.23402764149699e-05	0.0134895025637586	0.0167315071080175	0.0222112750412392	0.0235074017683705	0.0241953984292058	1.037236520571455e-05	0.0202101675132119	0.0109988306659154	0.0230211979526281	0.0018710998735776	0.0001917277920418	0.0009756078986138	0.0081307160471803	0.0	0.001183864299533	0.0139905915696258	0.0056661498988323	0.0106717866430272	0.0068654739075885	0.0002635815949513	0.0008010336754919	0.0	0.0037363083565318	0.0001137822877728	0.0021141974600549	0.0001139361949933	2.215055297006431e-05	0.001630696224425	0.0047073849917145	0.0063745797424209	0.0023581533372545	0.0028716696199128	0.0164039368709998	0.0	0.0001300942015881	0.0015093731931274	0.0164357746311732	0.0040959502707987	0.0106263639149852	0.0	6.691847268219448e-06	0.0015003069198932	0.0008881159456332
0.0118260563887513	0.0145393945475769	0.0009414727380753	0.0199114947209748	0.0	0.0054680924195623	0.0220299668289422	0.0174622616392224	0.0	0.0215936875193319	0.0001818160208868	0.0193248562390872	0.0010246748141707	0.0177585328784246	0.0215849485236999	0.0020815344537516	0.001301101260603	3.8311114192236775e-05	0.000250176118521	0.0153698029966509	0.0009547739836593	0.0220789353948751	0.0026038668845763	0.030426745104726	0.0023638617090903	0.0014886145714646	0.0111744287242175	0.0243063931583205	0.0205197862519589	0.0226786503597763	1.6435786303580336e-05	0.0001818017659502	0.0083195380806148	0.0076863605128721	0.0010539130947818	2.063883930772933e-05	0.0005656420823744	0.0112633845591977	0.0	0.0001295810743991	0.0115665361890853	0.0029130999700982	0.0145161212922514	0.0122310824574825	7.376533308200494e-05	0.0049320881968352	0.0	0.0024068638860817	5.4725015279573785e-05	0.002077356458481	6.685389971697515e-05	3.83224741621333e-05	5.429466727955137e-05	0.0079373149334299	0.0064058996873857	0.0032670726683094	0.0009091546682605	0.0148640533864086	0.0	8.622005511469384e-05	2.9307643718371527e-05	0.0150272631401319	0.0053116468610201	0.0069662046809922	0.0	3.45917597070232e-05	0.0015481387942251	0.0009239917324665
0.0223091982445473	0.0001545401531406	0.0044139455178165	0.0220731481784764	0.0008034303342587	0.0363986705233237	0.0323658642213185	0.0320688426691144	0.0267873679584997	0.0	0.0071849932253794	0.025733342435104	0.0181181224548902	0.0328981866637398	0.0179808719051419	0.0019673780737598	0.0014000570880313	0.0025241713341286	0.0033247724703146	0.029141935078726	0.0012301266805238	0.0034693521680349	0.0030529462175244	0.0232707213750864	0.0001882872948013	0.004188611536405	0.0121504812651927	0.0325537299221158	0.0353139050983145	0.0127448111550204	0.000155762264645	0.0120950800099115	0.0043062535931349	0.0289090193758049	0.001136579090442	4.089605584503112e-06	0.000208439113979	0.019686700197402	0.0	0.0012878094302875	0.0135026237937626	0.0081418670943185	0.0210596100944317	0.0193285319211607	0.0001213621462322	0.0084582592645985	1.133956395654625e-05	0.0044552049448836	0.0004248014159835	0.0003693802155169	0.0	1.843489147443546e-05	0.0001805637017045	0.0163332536327089	0.001063853052203	0.0002028772171045	0.0009203425129086	0.0229670846859277	1.3035794452993764e-05	7.186635907797973e-05	0.0005877059957702	0.0185710123473198	0.0031706687321507	0.0049699079715321	0.0	0.0005476156685778	0.0001692606886518	0.0009816200363571
