 1213.01872 12075.22589 10366.30845  7696.15576  6617.18352  6724.46594  8341.79913 12653.69661  8820.45834  6483.86868  8728.49628  6019.60854  5208.61053  6839.16743  6996.92275  8797.37002 10749.31326  6704.14363 10603.20654 11403.06207 10260.72871  7634.50508  5356.50967  5797.60117  7949.68880 11895.62112  8598.68792  5958.78645  7023.27069  7015.23571 11023.14990  6852.28983 10134.69319  9700.92188  9818.49443 16544.62695  7795.32422  6358.15501  8775.16563 11536.33880 14449.63394 12454.09500  7894.59844 10944.04619 15830.02448 15718.26651 10531.28264  4635.00598  7374.21232 12104.67061  6944.52729  7863.38786 11374.20503 10145.02912  8015.86584 10986.20400 10706.13747  6600.79772 11845.91660 15875.14888 16399.27247 18539.99149  9510.66361 12623.07262 11349.55940 14369.54383 10350.96477 16645.71648 21718.47122 19027.17845 12632.54091 11887.80128 12787.88471 12449.90204  5466.51052 10926.18150 11044.51324  5757.33271  9790.07234 16158.23740 15490.83821 10021.34577  3090.39300  6385.87203 11236.13145  6133.67007  7174.42812 10476.67234 10101.03621  7204.15542 12989.36161 11651.01959  6848.43715 12047.11980 15944.65799 16059.63267 19482.69193  9273.49630 12776.26023 11033.19090 14423.81827  9143.74797 17076.09218 22621.26351 20057.19034 11471.06606 13059.42495 12005.29854 11005.91494  5069.99390 10672.01455 10900.85188 
 1229.77017 12099.21235 10341.82191  7663.13105  6691.62741  6757.51975  8361.80260 12714.15240  8815.52481  6512.75131  8804.14425  6161.65481  5277.23208  6866.20072  6946.91478  8902.58121 10791.90766  6677.89641 10605.16463 11434.59971 10251.66361  7431.94658  5435.04735  5833.11229  8020.46776 12025.84754  8580.83251  6076.38789  7021.62251  6788.52895 11224.22803  6851.49462 10196.02429  9535.12354  9807.73721 16293.35645  7681.71338  6393.74858  9021.87476 11664.70975 14560.42901 12624.64631  7970.80281 10870.65255 15880.31411 15824.94025 10562.04128  4745.84195  7413.60676 12065.05726  7106.83535  7839.24979 11321.29819 10268.56090  7976.75654 11120.99861 10692.29590  6709.82072 11886.64800 15853.66190 16431.88043 18365.80244  9518.15978 12794.57307 11407.26856 14416.54971 10371.17393 16639.72958 21816.67377 19276.81054 12769.01842 11859.82791 12792.02847 12138.77856  5574.79797 10957.79162 11049.89750  6047.69188  9746.79918 16183.35433 15598.30071  9986.59643  3321.92873  6438.72443 11221.13401  6295.91295  7123.27455 10465.07946 10237.39045  7198.96022 13124.43762 11729.81174  6860.62666 12075.72608 15832.76931 16084.56850 19382.01113  9244.67110 12813.39467 11074.86516 14469.65093  9145.43661 17126.06748 22619.40779 20286.88370 11545.71850 13116.98317 12000.74407 11072.81473  5112.14007 10924.82540 10864.54000 
 1217.36042 12065.73562 10513.88514  7364.32705  6615.21644  6737.79827  8272.82904 12652.07340  8808.70023  6402.37544  8909.80117  6131.91359  5170.07241  6856.68628  7026.27005  8794.24125 10622.82682  6698.56045 10665.57372 11377.04312 10388.39733  7507.76436  5347.60680  5789.31699  7912.60702 11808.92912  8594.19500  5912.95138  7079.26139  7026.03967 11028.31445  6907.09045 10267.46010  9606.30664  9873.06619 16277.98535  8179.83862  6360.81109  8964.26196 11558.06815 14564.64881 12419.49241  7754.15328 10910.88951 15923.90869 15728.45615 10533.57456  4586.90451  7293.26503 12009.52537  6944.85881  7805.72200 11333.23535 10150.55197  8011.40604 11075.24290 10718.31424  6627.23893 11782.11433 15823.92517 16475.49798 18430.21426  9562.52615 12632.89323 11388.19408 14397.02971 10301.34994 16708.19291 21918.46414 19074.07707 12603.37634 11899.19664 12748.31723 12714.55756  5554.05229 10924.00657 11093.00660  5867.93297  9739.06028 16157.40292 15514.30393  9952.96851  3043.70742  6359.30737 11173.43753  6112.89979  7115.87149 10459.89795 10152.70970  7189.99113 12971.67939 11581.51436  6753.71827 12043.79763 15980.17221 16174.27594 19432.77523  9207.07769 12676.87418 11041.84992 14410.13485  9093.29959 17168.36917 22658.27725 20075.64800 11420.85058 13067.43930 11997.76075 11038.19687  4939.37205 10980.66492 10878.03859 
 1212.63974 12043.64234 10274.08248  7359.90664  6663.59721  6716.54019  8355.99324 12652.92642  8785.29828  6496.95672  8700.53477  6021.39198  5208.30879  6861.69240  6979.49516  8870.36810 10823.93023  6633.79743 10570.96595 11374.96314 10195.16476  7129.23027  5396.11078  5757.44965  7955.04932 11926.48032  8545.76895  5914.59948  7068.02786  6997.99924 10942.89323  6839.89427 10035.83591  9491.72021  9772.02009 17050.17773  7623.11255  6276.78464  8783.18980 11518.93025 14549.87891 12362.00530  7975.81079 10813.81325 15828.62577 15681.30271 10398.84107  4743.07522  7352.68470 11945.41120  6980.33634  7767.23468 11276.27239 10120.56554  7953.00468 11027.71643 10620.38498  6654.76295 11793.32719 15807.21363 16416.99803 18391.31739  9416.03775 12667.18729 11312.77443 14313.70493 10214.71243 16482.33116 21655.81061 19089.82139 12615.02186 11787.90280 12728.21217 12235.33465  5581.39931 10762.50798 10987.19496  5911.86262  9721.00225 16065.54512 15502.15020  9888.78461  3204.72942  6380.65690 11097.77427  6162.78361  7088.95226 10411.10669 10185.02199  7164.10977 12962.28822 11562.84602  6793.12216 11994.12912 15931.09760 16069.90553 19470.77925  9189.42526 12692.79603 11007.49238 14404.50742  9048.58524 16984.67721 22561.32844 20115.56215 11423.38570 13035.02207 11975.99613 11056.23828  5070.76794 10625.20738 10845.29640 
 1212.22833 12018.94976 10343.08388  7265.79365  6593.96710  6645.56150  8204.25773 12538.74558  8787.09192  6509.09921  8764.56266  6069.29004  5163.04568  6755.23869  6840.53714  8684.20434 10611.25445  6668.70415 10567.46717 11339.15026 10217.49023  7450.20205  5348.52628  5716.73069  7842.52926 11713.84256  8541.94180  5934.04265  6981.67300  6929.04567 10862.74353  6891.77642 10156.63753  9731.64941  9737.04244 15683.51562  7581.22778  6212.71312  8635.33580 11418.05539 14416.77006 12429.96387  7765.59834 10822.09524 15833.51501 15762.15165 10422.72688  4656.72131  7318.73377 11927.98168  6951.58972  7714.03895 11264.58285 10112.22584  7964.02307 11002.61361 10629.66147  6585.65114 11667.71436 15752.77492 16350.24889 18315.65672  9450.95013 12675.91728 11395.42098 14317.01606 10219.15035 16511.15971 21788.96002 19129.28449 12624.36054 11794.99584 12821.36963 12560.50125  5569.50365 10810.84945 10974.50280  5720.39329  9693.04114 16115.46732 15562.82293  9890.88736  3079.12804  6342.44805 11132.45467  6117.41346  7078.92367 10367.24665 10170.98111  7121.92267 12946.29121 11473.62923  6730.12715 11944.24256 15951.69215 16097.05044 19349.31205  9124.12466 12708.33127 11050.31993 14414.59935  9040.89782 17027.35951 22570.15562 20090.74149 11426.97941 12956.88297 12015.47952 11007.39998  4956.64688 10682.73776 10827.79791 
 1210.51168 12041.37643 10205.36948  7729.12412  6648.29310  6660.52253  8296.86830 12607.54491  8786.62770  6436.54879  8659.28004  6126.22807  5203.29282  6786.61271  6903.69977  8785.58544 10712.63346  6707.59074 10443.63094 11373.98310 10098.68824  7335.47920  5401.22851  5728.33571  7876.98670 11844.67593  8481.07690  5986.06424  6969.67825  6875.85188 11023.41650  6865.11704  9927.83940  9503.07129  9758.09777 16527.67383  7863.29785  6252.99512  8640.48308 11595.04597 14459.04935 12580.98076  7885.60363 10853.84386 15809.93107 15744.32852 10305.73149  4600.17453  7316.56266 11913.69879  6979.72790  7707.48453 11240.19771 10230.91484  7942.41599 11018.00101 10599.20662  6667.21911 11784.80145 15798.87573 16497.16595 18472.26242  9418.98203 12721.22987 11299.07032 14318.08650 10185.93786 16442.08729 21692.89727 19171.55333 12628.85020 11744.58423 12734.68986 12208.63172  5595.15951 10845.80637 11037.01541  5820.65356  9677.00005 16034.32242 15506.52521  9834.51681  3136.65703  6366.28931 11095.49757  6152.69521  7097.33803 10377.77050 10156.26453  7166.43416 12973.89793 11530.70607  6778.16247 12001.92220 15886.41148 16098.35586 19483.51413  9196.54765 12710.78813 10992.67228 14420.06220  8999.52145 17015.91579 22573.90355 20184.27221 11390.03041 12991.83763 11928.77338 11031.64304  5077.21979 10869.27734 10843.34968 
 1209.38912 12054.17113 10412.60737  7294.23398  6590.45279  6609.05902  8201.75727 12563.70225  8773.15353  6434.90726  8757.68219  6161.76072  5163.00465  6787.28623  6938.81527  8705.18125 10500.28440  6721.25652 10659.87725 11368.85485 10261.23666  7361.56582  5353.85626  5689.67522  7825.76117 11677.41819  8500.30211  5905.18258  6973.25668  6911.88237 10943.15857  6894.25332 10165.43719  9789.21094  9800.95392 15615.25293  7640.65161  6264.41814  8882.13529 11572.05615 14380.10765 12483.20354  7618.15651 10864.66808 15844.91018 15800.65334 10330.86421  4605.85330  7332.90307 11931.88733  6943.47663  7700.59307 11282.51812 10087.17619  8003.98358 10992.88609 10661.44115  6535.61508 11748.61574 15853.65410 16485.18252 18432.81220  9537.98179 12764.56527 11377.73558 14347.57212 10203.54636 16536.00315 21850.49399 19193.84657 12600.26673 11798.65109 12816.00490 12673.53350  5512.50415 10946.94656 11076.37616  5590.97686  9729.00695 16041.33677 15554.33656  9880.48711  3032.74450  6308.13472 11137.65401  6097.21532  7140.39531 10403.16765 10187.92923  7146.31862 12941.25028 11456.49813  6691.37521 12037.67498 15992.44232 16127.81307 19404.38248  9203.49896 12764.96014 11050.98382 14477.84313  9033.64051 17070.76825 22573.01339 20108.17270 11423.26619 12976.59828 11979.09763 10908.29650  4886.00027 10880.94843 10836.15651 
 1203.16282 12076.42350 10337.72650  7407.26416  6616.50926  6622.14795  8235.19895 12583.51844  8781.86596  6400.98754  8702.95560  6125.47867  5151.61023  6803.47459  7036.79108  8757.06118 10687.95345  6648.36517 10490.75754 11399.31429 10229.96167  7366.06865  5350.02978  5676.46166  7871.10991 11767.16363  8528.15492  5888.76896  7058.12229  7101.76879 10768.61825  6867.31935  9963.09026  9531.76465  9757.38073 16844.47461  7427.14331  6276.03011  8909.00788 11646.24009 14619.81333 12408.90476  7788.68865 10935.79831 15901.96486 15824.46967 10370.87534  4527.49857  7286.61336 11993.96129  6841.50244  7740.45685 11289.03687 10077.44039  7995.09207 10974.34632 10616.18664  6582.71910 11788.39312 15932.67160 16530.83632 18496.28819  9523.60567 12723.85120 11422.04473 14472.28888 10260.12724 16507.11318 21783.07965 19079.55379 12617.97677 11902.24682 12842.45657 12393.39245  5493.90976 10915.22145 11090.88336  5508.14502  9743.75937 16131.72849 15586.69384  9893.78537  2965.41234  6316.81892 11163.43461  6009.47016  7098.81225 10398.93705 10052.62459  7173.67621 12874.19829 11478.49282  6738.88926 12114.68656 16031.93720 16152.55572 19523.36942  9174.40371 12817.54520 11119.11482 14534.70356  9079.17489 17014.66777 22706.26959 20091.63131 11448.73744 13079.81208 12037.13147 10921.25331  5096.41623 10911.82280 10874.56526 
 1210.92601 12049.52078 10307.50314  7540.54297  6680.41689  6713.27006  8309.27801 12585.52983  8816.91195  6530.25528  8682.36241  6077.93389  5234.90606  6871.52482  7052.81590  8841.10060 10755.65994  6759.39687 10538.62572 11389.86574 10194.57756  7159.78721  5404.26276  5781.43708  7957.51170 11871.67852  8547.13447  6015.43375  7066.88693  6917.39645 10986.20703  6888.89071 10067.23568  9684.09717  9711.49526 16239.82715  7182.03052  6135.68745  8496.35376 11550.16504 14563.11396 12519.17529  7956.95881 10906.56952 15820.10795 15719.95117 10375.61586  4733.21060  7402.41274 11939.75446  6990.40917  7718.75353 11269.87385 10141.15393  8018.35227 10996.85259 10667.11526  6648.48254 11692.56751 15884.06929 16477.73234 18521.73992  9512.27237 12692.41089 11305.13477 14380.65717 10162.45718 16517.61202 21684.42920 19103.65302 12542.56529 11911.37348 12732.60612 12146.58101  5686.62701 10944.39108 11075.63727  5786.16324  9735.84252 16116.22231 15550.46834  9895.97043  3217.51192  6390.56660 11098.54223  6147.45400  7035.08911 10437.44061 10184.51316  7199.47384 12987.90747 11631.82309  6822.10512 12025.36313 15961.05163 16114.21126 19559.74144  9208.94789 12753.23674 11028.40809 14470.06359  9028.45470 16945.87973 22598.89917 20121.44926 11375.72756 13183.10931 11996.14440 10985.79718  5254.74826 10919.80519 10875.75384 
 1214.98923 12077.74012 10395.70302  7449.75410  6609.85970  6656.06725  8269.57692 12562.64410  8835.34941  6477.92529  8820.66372  6123.04328  5199.84700  6836.37565  7011.78072  8692.72101 10661.66884  6709.78986 10618.47050 11393.05376 10258.22084  7349.38486  5379.26267  5747.53079  7936.89507 11771.51973  8573.88866  5951.16947  7022.10348  6951.65200 10925.41512  6866.44760 10207.81222  9551.26904  9777.33523 16034.59766  7646.03516  6193.38291  8798.59218 11608.52134 14577.07392 12501.64995  7835.85660 11041.90303 15860.26137 15833.49466 10469.44836  4625.00712  7341.43289 11968.08089  6984.05106  7733.38738 11325.07013 10170.33841  8052.59542 11051.40506 10702.32997  6606.82720 11851.42701 15856.32959 16500.22520 18498.54810  9524.17252 12715.60489 11390.29695 14466.10286 10247.90337 16633.22702 21902.30547 19165.74707 12634.25269 11898.58987 12773.36743 12379.59117  5513.72911 11014.90113 11074.09853  5720.56783  9740.87458 16174.99918 15560.54824  9920.03579  3136.20462  6375.16620 11121.96478  6135.72283  7080.98037 10442.38655 10189.58722  7194.93481 13001.11586 11624.86560  6825.52511 12094.70293 15908.56827 16071.17841 19469.43603  9260.05865 12796.27077 11102.84999 14460.84400  9070.24243 17084.20072 22631.65696 20142.46785 11460.45991 13054.90810 11960.54484 10978.28254  5070.47737 10953.95080 10859.53925 
 1215.71891 12097.90492 10320.98938  7632.31699  6678.03160  6746.42951  8386.79578 12640.29273  8839.30015  6508.73204  8712.12117  6108.57704  5232.66530  6902.73332  7058.58165  8858.90787 10705.08279  6614.77657 10642.42400 11439.14783 10238.88177  7205.09326  5375.27276  5801.35809  8046.15642 11944.38160  8587.55662  5973.11683  7060.67652  6979.83328 10955.99015  6863.97687 10085.02926  9727.53027  9784.55808 16992.07812  7506.68530  6362.30269  8919.96990 11706.59724 14726.55987 12412.31372  7951.05999 10985.54076 15932.02016 15802.87205 10414.37116  4634.38324  7370.92380 12043.92968  6972.05474  7768.82791 11365.59037 10203.19589  8044.54894 11047.60289 10697.91457  6673.01939 11867.52346 15957.16612 16590.63442 18584.53191  9479.68686 12711.83878 11383.56095 14426.02828 10248.91248 16608.53308 21769.76122 19145.80048 12674.00979 11941.56024 12805.07767 12217.34915  5620.52280 10905.04173 11063.25312  5931.99666  9769.27607 16152.93737 15546.55810  9938.73064  3150.99890  6410.90893 11172.62591  6176.52893  7123.58211 10509.43323 10181.86802  7228.29291 13048.27113 11713.78386  6838.41168 12081.84931 15947.75423 16108.50372 19639.56458  9263.54163 12832.44528 11085.24284 14514.57599  9103.09906 17025.26267 22661.02895 20165.78137 11478.61434 13187.35755 12015.52638 11071.91899  5174.71851 10700.10173 10875.16548 
 1215.41873 12064.62156 10301.96613  7484.48096  6650.84798  6718.35131  8331.92501 12537.58682  8838.61162  6506.61004  8718.45311  6075.66943  5213.62698  6808.53406  7002.51386  8749.61031 10778.64280  6719.51000 10585.54091 11397.04278 10187.13818  7324.81006  5406.11813  5792.83557  7941.98859 11800.70971  8611.72339  6021.52315  7005.27913  6958.66624 11054.04362  6926.46798 10137.37009  9801.81006  9749.67268 16073.83691  7499.32446  6162.76788  8540.51228 11491.88735 14450.13191 12400.92864  7979.22793 10900.62906 15796.73061 15788.07671 10419.15073  4665.22149  7383.24878 12010.55899  7010.92303  7763.60711 11338.24239 10159.73760  7991.63694 10975.94559 10672.61007  6621.16922 11795.68200 15915.88599 16421.51696 18529.02081  9447.66367 12707.34973 11355.61127 14413.11269 10222.27661 16589.72348 21752.13347 19171.44971 12615.26943 11897.09042 12735.25872 12323.13618  5615.31836 10928.63244 11029.14325  5945.05059  9720.30320 16146.69738 15524.04024  9897.50905  3214.56329  6408.71030 11146.45623  6192.30510  7082.87877 10465.83953 10205.59748  7174.08687 12992.83366 11624.76672  6842.23852 12056.14959 15940.41363 16026.08759 19493.30481  9203.66722 12744.01073 11044.10311 14464.65562  9074.48656 17063.74316 22552.30185 20147.25775 11419.49586 13076.76771 11929.25089 11008.21404  5117.41279 10743.89564 10815.34270 
 1210.83797 12079.04655 10299.80883  7643.39219  6694.10151  6729.05095  8344.41501 12612.39519  8848.90320  6465.08652  8814.85928  6179.25247  5242.15458  6859.94141  7050.75947  8681.02663 10709.30273  6678.72068 10571.56677 11408.95053 10190.49292  7389.66982  5376.44134  5801.82085  7959.83944 11843.64048  8580.22962  5955.22118  7048.72065  6968.67500 10966.22249  6843.54882 10066.49245  9429.09570  9751.90300 16744.32812  7657.51147  6298.51174  8594.83726 11644.31501 14631.89776 12508.03718  7881.85852 10945.90097 15734.88448 15749.11599 10465.16936  4613.80714  7339.73923 12065.64713  6962.83016  7808.12686 11370.81961 10178.79597  8001.43672 10996.59617 10694.05053  6681.57392 11827.24546 15955.65279 16545.78846 18636.94628  9482.87886 12644.01711 11347.14882 14399.47401 10280.57492 16540.87930 21710.86615 19008.34158 12641.23969 11872.62394 12782.17836 12222.94551  5495.05689 10964.48111 11070.40441  5701.43543  9685.51572 16137.47021 15541.63205  9948.84921  3099.55582  6390.18419 11190.00007  6113.27061  7133.12395 10496.06435 10140.79560  7211.83416 12978.86220 11653.06907  6882.12855 12015.01358 15960.54405 16104.21579 19648.77576  9252.38468 12772.25766 11062.70543 14482.61804  9092.45479 17041.32366 22631.91518 20071.71292 11464.57231 13078.04554 11998.05348 11037.40889  5084.41084 10915.36810 10864.22146 
 1215.69881 12051.90130 10343.63624  7522.44814  6617.15180  6713.18803  8322.28456 12587.03397  8806.23145  6479.44377  8766.10534  6082.79830  5229.40817  6861.39408  7030.63617  8805.62781 10741.46137  6675.50561 10593.84407 11392.43469 10244.65767  7498.33213  5374.96666  5779.64564  7958.65073 11843.58586  8554.56598  5978.43530  7055.68449  6845.21206 11084.58512  6897.74754 10195.65164  9315.29199  9760.19912 16159.82910  7411.16992  6274.67253  8892.88232 11673.21505 14671.63732 12463.61545  7846.21875 10880.67644 15820.36025 15703.13738 10443.79337  4753.99659  7413.16691 11953.33513  7023.23385  7766.88407 11303.57724 10178.77226  7968.70586 10979.07033 10656.89099  6671.27278 11779.68937 15866.27809 16460.38244 18486.33583  9471.98251 12698.04703 11299.22821 14371.86878 10233.61238 16565.60135 21647.25796 19092.14766 12608.28502 11865.99794 12710.76696 12203.61519  5646.52648 10958.16804 11064.17564  5979.60661  9758.30375 16142.22085 15505.14982  9904.16483  3238.39254  6416.64063 11101.39227  6199.58887  7118.29451 10473.91971 10239.74413  7227.83564 12977.57127 11620.74254  6894.60409 12024.18553 15837.15500 16096.60105 19384.81526  9228.34429 12755.19295 11025.27383 14440.77194  9065.35800 17036.89670 22510.14909 20096.42780 11412.15045 13137.27383 11962.31634 10922.18959  5092.19433 10890.90888 10866.28436 
 1208.28875 12042.80120 10410.87415  7364.06875  6557.56047  6654.60303  8297.15085 12577.15399  8814.08374  6431.82858  8723.08092  6078.26813  5184.58624  6816.31957  6930.32499  8754.93602 10642.08930  6686.35343 10666.93931 11373.31652 10293.61517  7476.35664  5324.64072  5732.37430  7898.30237 11762.87969  8588.13662  5924.87632  7022.18195  7047.08680 10905.06303  6880.66933 10154.83039  9782.78613  9711.83727 16285.09277  7639.45996  6257.14271  8810.18698 11558.83817 14537.25248 12381.48247  7859.76425 10898.15172 15840.31366 15732.87253 10474.72297  4655.59832  7322.53027 12001.35123  6866.23185  7756.82554 11298.47673 10075.61200  7981.85152 10927.04199 10641.10750  6589.73682 11774.47280 15877.06672 16347.59455 18492.84916  9479.79190 12634.10079 11356.04022 14369.67187 10290.87223 16533.13326 21710.86129 19016.20879 12623.14543 11878.75602 12805.57317 12647.82746  5515.63196 10862.89506 11064.57553  5669.68534  9732.69094 16161.75058 15509.75849  9939.66152  3068.34166  6365.14886 11146.38521  6096.21181  7114.81757 10446.89505 10155.77402  7158.20818 12909.15553 11562.17481  6778.73522 12011.47124 15962.71153 16048.64612 19431.26333  9193.78639 12725.54248 11037.36337 14410.13006  9083.35685 17034.25757 22570.96470 20012.21193 11450.87890 13051.80620 12008.55453 10968.93797  5021.26074 10875.91755 10867.59364 
 1215.34785 12047.14467 10324.85334  7481.63838  6631.63616  6680.56925  8343.38624 12667.57361  8810.02511  6492.49990  8660.50241  6084.13334  5195.77799  6817.24026  6954.03843  8844.16461 10789.55859  6697.20732 10598.22979 11393.63567 10242.88235  7217.32109  5387.38830  5754.50714  7951.59779 11901.15958  8567.89482  5971.13967  6988.93571  6914.56086 11135.91838  6861.98453 10122.15871  9740.07129  9686.05199 16542.64844  7808.73804  6275.31236  8775.93108 11588.90339 14558.86456 12513.70459  7885.84165 10915.84421 15790.25775 15746.05007 10444.05163  4700.86135  7381.50817 11933.74669  6977.71326  7749.96396 11279.20369 10177.79050  7950.28838 11017.18887 10629.67177  6642.26790 11768.96579 15845.22203 16393.31316 18404.49406  9424.61904 12698.02332 11381.77978 14374.62109 10219.43516 16531.35599 21685.74560 19153.55663 12609.62189 11802.08762 12727.34216 12170.86363  5570.70282 10880.20959 11033.26019  5897.69045  9682.04671 16158.30036 15529.14380  9922.50322  3209.74248  6388.26707 11127.54555  6192.55306  7096.85171 10408.34239 10212.64366  7167.88668 13011.11714 11595.24021  6850.24979 12037.23660 15908.77516 16047.32794 19430.12009  9184.49018 12709.32382 11043.96236 14460.72778  9050.36755 17040.35665 22594.29603 20161.13657 11434.71147 13026.01604 11969.57756 11014.23392  5085.39987 10908.01798 10822.23721 
 1205.41740 12063.76804 10388.54397  7483.55430  6622.90673  6655.18442  8321.28320 12610.77270  8774.48577  6453.75582  8824.76597  6118.74190  5203.29930  6852.51375  6942.40941  8766.84329 10704.41254  6681.59809 10617.37106 11400.19210 10285.59812  7451.80361  5331.55935  5727.69316  7933.08500 11884.83208  8549.35675  5924.59862  7052.69671  6957.37962 10968.97754  6862.22108 10114.05969  9521.00244  9784.13733 16072.78906  7672.33008  6299.19620  8985.02644 11704.26576 14687.70636 12513.68740  7773.00442 10907.37597 15827.20068 15743.07070 10402.28467  4574.12291  7319.04407 12017.65928  6842.87011  7754.73709 11333.91147 10134.02591  7994.82298 10902.09288 10601.02283  6635.70876 11774.17082 15927.95670 16486.57934 18522.51478  9500.16268 12648.72410 11386.20058 14403.89628 10261.66749 16511.22267 21691.95754 19053.01312 12639.28036 11839.96841 12829.48495 12271.95855  5434.29501 10941.89906 11066.19627  5736.24121  9746.71337 16102.27445 15512.83703  9905.43735  3032.27171  6352.42496 11175.19973  6013.63608  7098.52521 10449.55877 10127.77704  7187.02257 12907.23072 11524.79486  6768.61398 12053.33433 16033.70999 16048.74018 19532.68173  9245.48913 12764.51732 11063.15293 14469.53383  9074.94825 17025.58838 22668.75869 20070.10842 11469.68830 13104.45917 12042.12500 10937.10485  4968.94678 10956.19390 10890.54362 
 1224.61222 12093.52272 10483.35660  7304.74346  6596.95880  6623.53798  8283.53376 12691.28226  8779.94470  6436.69202  8699.15571  6166.23770  5221.42732  6889.55247  6937.17721  8881.52575 10718.14193  6711.22932 10783.09376 11423.48470 10377.92751  7336.21992  5363.94010  5712.58593  7938.15635 11857.53629  8550.61313  5929.98197  7023.66661  7008.39135 10986.83183  6919.48379 10296.85345  9603.31250  9830.64572 15912.84961  7626.10254  6273.54006  8961.62493 11688.19008 14714.65047 12466.45283  7839.95574 10887.87706 15967.79716 15887.99274 10450.64111  4679.07863  7323.13483 12009.73394  7040.03302  7771.96172 11324.97104 10182.74840  8029.79702 11038.48893 10629.57435  6622.72217 11843.66876 15898.29282 16513.26927 18489.58811  9487.55836 12853.20852 11487.48464 14474.32427 10248.82239 16663.78627 21947.13590 19352.28752 12732.53997 11911.04222 12878.16043 12697.41668  5684.37079 11022.43775 11082.00184  5799.37115  9768.83704 16214.56712 15639.38456  9924.86644  3164.52714  6377.99412 11179.29415  6179.70530  7118.98545 10433.24296 10220.03036  7174.72303 13001.86638 11599.11732  6818.18213 12129.05208 16035.26057 16237.73257 19522.66598  9210.94885 12892.17338 11107.55550 14580.06601  9073.14949 17099.51690 22745.98458 20284.69561 11541.51428 13135.04301 12071.10911 10976.33239  4940.92380 10998.70252 10854.57090 
 1201.78167 12074.81456 10414.05080  7297.48447  6558.94101  6642.11018  8281.38175 12715.86116  8807.46710  6438.68786  8696.79266  6087.91764  5123.06305  6809.37865  7023.36371  8840.86504 10727.64768  6705.76160 10621.06636 11382.30681 10298.42762  7203.66943  5308.06491  5714.33685  7877.84902 11812.37065  8547.91221  5858.91616  7018.16512  7131.80460 10894.41081  6877.23703 10082.64040  9792.48877  9795.10742 17048.47656  7481.76221  6294.29192  8666.22353 11508.48075 14228.16654 12405.69956  7772.06431 10931.40577 15844.18095 15746.86085 10487.60336  4513.58910  7225.28766 12034.07909  6812.22978  7756.73794 11348.49521  9999.92425  8027.53694 10938.06889 10620.64418  6538.92268 11716.98765 15951.64028 16479.03400 18550.05510  9566.39503 12666.91472 11378.78934 14424.17724 10251.57141 16629.16248 21833.57077 19059.41659 12596.89326 11878.17140 12808.29410 12517.31446  5610.35430 10972.33988 11069.17664  5555.19796  9744.11806 16049.45694 15497.23398  9946.19969  2933.93983  6286.88923 11156.22627  5976.93892  7162.05518 10453.62298 10036.03560  7178.77697 12874.83348 11428.02599  6683.46063 12063.19073 16058.14341 16080.53543 19575.88577  9201.71824 12779.93791 11069.54489 14495.65289  9055.69741 17053.08604 22733.48213 20051.26406 11399.64712 13008.43057 11992.82612 10864.19172  4947.59548 10773.59685 10853.41786 
 1216.69913 12081.52970 10336.36604  7563.43584  6607.04483  6648.15503  8289.42963 12640.80808  8803.85888  6454.94891  8823.39902  6089.85370  5219.16721  6801.82428  6984.37567  8817.74961 10759.23014  6725.04228 10644.39928 11411.77956 10244.89582  7217.66680  5414.23798  5734.33601  7920.55213 11890.12149  8502.03111  5938.64612  7049.22616  6983.53034 11052.66976  6926.37389 10163.62643  9873.91895  9737.77711 16218.50684  7693.21484  6269.39199  8846.69413 11624.27393 14526.03283 12569.08618  7780.12051 10924.68365 15740.74774 15765.72803 10412.51627  4711.67815  7383.51630 11972.89902  6987.45354  7715.55043 11322.26598 10145.91097  8058.10530 11104.93909 10653.89359  6629.38382 11859.50743 15855.47491 16545.91199 18461.23444  9510.84793 12781.06228 11368.69906 14437.60673 10202.72749 16625.16749 21771.32424 19292.87320 12676.60963 11852.57341 12770.43030 12246.59642  5597.67427 10973.73938 11037.75051  5792.07298  9703.07098 16146.92792 15602.07147  9914.91832  3197.68273  6395.21780 11135.43233  6157.22115  7112.85380 10445.51063 10196.98729  7247.31788 13045.79216 11569.17242  6829.45353 12099.84404 15876.96255 16132.08980 19483.36101  9237.66030 12831.76561 11074.94141 14527.50442  9043.05983 17075.69679 22628.52302 20265.42618 11466.76859 13070.50384 11952.80509 11058.06204  5068.28588 10986.39467 10861.48352 
