  748.19189 10918.36913  9619.72410  6309.41284  7599.58462  8629.15704  7455.78830 10126.73002  7732.41197  4951.93528  8646.09607  7531.99782  6216.65467  7158.19396  7042.33744  7193.87406 10194.47478  6433.86125  5558.54297  9434.95848 10687.34707  9507.23848  7051.90788  7241.33426  8064.36196  7508.79793  9830.57516  8158.36917  5390.02636  7630.25008  7793.58601 10326.36058  6401.04909  7848.79956 10201.91561  8752.51221  3621.02217  6799.14983  7920.16504  8488.14188  9032.86755  9784.84622  7516.84762 11545.02105 11559.30154 12269.42623 14098.28793  4378.52921  9086.88892 15727.18453  9406.34994  8791.04238 17699.23509  9781.90718 11298.08101 10005.95663 11442.71008  7152.02321  9973.55347 11699.12898 12451.67904 12702.45712 16366.22983  9744.99888  9160.37777 10902.70912 12104.61912 13464.05203 15808.80084 13702.78477 14854.23628 10597.20498 11958.51350 11617.45717  6241.30742  8644.88847  9730.65700  7103.17432 11361.15272 11290.83586 11040.35587 13935.56390  4355.84341  8503.34104 13277.51227  8130.04228  8746.86215 14526.11584 10135.99001 10402.25881 10596.89665 11612.08099  6718.32053 10424.32331 12792.45282 14048.18716 13993.33303 14776.94116  9374.51367  8992.45295 11062.16096 11323.08077 12944.01913 14908.50346 13703.99305 13093.34032 11548.03471 10878.86499 14153.46324  6046.64476 10439.48245 10472.17864 
  749.89885 10960.17978  9504.68848  6391.53496  7693.13287  8685.82633  7510.67392 10128.66197  7754.43483  5058.99873  8543.23127  7571.09583  6262.37623  7215.54243  7051.05399  7418.20523 10232.57850  6411.58929  5411.70117  9426.00081 10728.48931  9342.08675  7611.39795  7359.58400  8140.33995  7565.75198  9784.26200  8144.19769  5443.45837  7667.84152  7855.44308 10320.47382  6465.72570  7585.53076 10185.42534  8646.84939  3488.75620  6827.18935  7986.77161  8567.85705  9103.22500  9745.28811  7578.31413 11528.37026 11561.32907 12170.65413 14037.63728  4514.14790  9125.12299 15584.58624  9476.92946  8821.25980 17826.04518  9832.70340 11408.64365 10066.76913 11443.44865  7185.71880  9950.14547 11614.09415 12602.19559 12656.67541 16347.50124  9674.29596  9129.72036 10829.11386 12094.94818 13389.25030 15753.91278 13636.82491 14683.67255 10656.56956 11883.95929 11670.87217  6406.72039  8707.91162  9769.43474  7216.63577 11398.12154 11267.65395 10924.29992 13961.50670  4434.26819  8570.36368 13196.23705  8199.73944  8753.03935 14594.11692 10176.95606 10422.02757 10688.60554 11602.23730  6767.82058 10312.55829 12765.34240 14101.37907 13943.59288 14741.26977  9332.08486  8950.79707 10995.45614 11335.95805 12864.74204 14795.92870 13669.12070 13002.97531 11569.82772 10750.95198 14291.62124  6180.76214 10599.67776 10488.12068 
  736.22463 10973.93189  9670.46515  6393.50918  7618.71577  8653.42077  7535.70363 10138.15327  7807.78193  4999.34894  8498.20208  7519.27680  6261.46801  7226.82629  7082.24021  7273.23627 10260.78533  6471.54905  5475.86719  9452.19464 10744.56845  9490.13446  7416.77214  7246.50922  8089.78423  7631.39744  9816.11631  8220.09328  5399.58506  7676.13140  7789.82057 10363.02693  6485.39407  7989.59619 10227.64364  8810.42961  3411.11614  6789.38729  8033.15522  8507.99391  9107.62893  9704.01641  7597.04640 11619.99154 11668.74604 12073.74725 14108.66267  4373.00971  9122.56131 15581.61473  9301.69166  8904.15675 17690.09587  9762.31271 11456.45047  9959.00185 11526.66025  7154.53122  9900.32749 11710.38239 12412.43392 12702.86254 16492.11895  9573.46551  9184.09728 10778.32326 12127.43090 13430.06480 15711.29974 13541.04844 14656.70899 10702.02125 11934.62768 11824.74022  6288.93614  8744.00516  9812.09876  7099.62295 11506.80285 11350.65012 10748.63995 13994.25127  4285.78017  8532.46500 13237.52688  8028.40414  8846.81432 14510.97191 10075.11366 10523.30764 10548.56972 11650.69914  6771.81338 10417.92435 12805.33964 14037.36012 13987.28784 14857.54473  9198.64507  9005.72783 10967.20974 11422.58035 12940.79877 14727.52076 13546.31348 12917.81396 11670.85822 10822.46599 14156.16142  6104.60974 10567.54510 10578.75548 
  754.36867 10909.44159  9646.28381  6162.88184  7619.43808  8663.00998  7470.12123 10151.54550  7762.93190  4979.93634  8551.38379  7563.61008  6228.21253  7121.21327  7062.21895  7293.11878 10162.07640  6410.68360  5386.55078  9430.15509 10669.20096  9472.36652  7188.61711  7266.11547  8101.93052  7518.92825  9858.68664  8168.13730  5422.14069  7617.00962  7810.12539 10364.99544  6416.99781  7816.11206 10215.78595  8675.68951  3726.74225  6767.16463  7948.14138  8418.27941  9092.36768  9598.47413  7541.99504 11474.68059 11632.61747 12238.68878 13989.71940  4514.98951  9066.68474 15665.14395  9390.37216  8772.24442 17646.50537  9776.00466 11257.11221  9991.68636 11375.06436  7103.35065 10021.18456 11655.72679 12417.72384 12670.47558 16246.12275  9754.47097  9171.93671 10918.87429 12112.65672 13410.02560 15813.97284 13729.14434 14794.19823 10594.26893 11949.60396 11673.98691  6325.04522  8729.97293  9733.05865  7141.13665 11360.40639 11362.17993 11049.46748 13881.69982  4399.23653  8520.84399 13266.05372  8155.29191  8752.42292 14420.31508 10158.09197 10353.77803 10581.20639 11545.56481  6714.68372 10415.46312 12804.70684 14077.44602 14014.27158 14580.40133  9407.07701  8963.65534 11073.06017 11323.81012 12964.64459 14948.59850 13743.34587 13066.34142 11529.21730 10908.62121 14137.50386  6128.32806 10461.81839 10487.40194 
  750.71465 10953.76494  9479.21644  6274.76562  7716.40841  8704.03354  7511.85765 10153.52805  7797.64901  5028.17422  8526.42568  7471.62623  6264.22515  7191.12626  7097.16360  7431.65368 10244.20022  6432.11225  5240.73291  9469.77747 10714.96592  9319.51865  7742.02694  7378.39640  8134.79358  7564.02496  9846.10341  8152.60403  5484.08256  7660.72052  7868.45948 10415.36491  6459.96225  7534.81421 10191.02523  8597.98842  3587.04666  6813.71713  8066.53545  8593.10510  9215.10085  9657.51765  7596.35424 11451.45194 11656.50790 12183.03751 13971.20897  4623.93148  9083.85073 15557.35073  9489.46495  8782.77599 17770.83672  9844.60660 11294.69342 10072.92257 11363.33598  7167.31979  9957.03324 11572.33226 12549.06894 12638.13222 16182.86346  9667.52860  9144.59708 10823.51073 12053.36554 13403.26162 15707.92575 13675.59872 14575.57223 10651.38982 11845.76082 11565.84148  6455.71720  8780.78867  9750.43118  7278.90458 11352.04236 11328.05365 10936.94666 13806.93647  4463.88416  8527.89284 13180.90754  8227.55658  8760.38741 14487.69943 10219.66359 10370.79429 10704.62870 11571.20189  6753.32326 10312.20512 12668.76124 14049.40036 13945.73889 14652.28472  9324.69831  8970.76783 11017.96790 11318.81673 12971.86059 14771.91244 13706.74258 12914.61405 11553.19413 10748.16342 14218.76073  6219.27831 10622.36671 10522.06711 
  740.56771 10961.57062  9691.41929  6535.98945  7622.89682  8698.93414  7532.70323 10177.45540  7828.58681  4957.15068  8580.07703  7447.98650  6255.28717  7207.16339  7108.56378  7377.19981 10255.01293  6443.85156  5895.50537  9433.79955 10735.01470  9574.47225  7471.24512  7284.66612  8129.55974  7628.72011  9901.85118  8235.76282  5430.79665  7674.83938  7846.96312 10332.27455  6477.35967  7884.35645 10235.94403  8790.15677  3556.20384  6883.91836  8144.61062  8576.95864  9311.33940  9597.09431  7519.67711 11641.50550 11685.02501 12126.93322 14140.39988  4428.40963  9096.85512 15645.34012  9330.16412  8901.06258 17623.36631  9776.18292 11319.50034  9980.29473 11491.45748  7169.29457  9866.59614 11720.60976 12457.66504 12724.97857 16506.96898  9618.44364  9192.88826 10856.99929 12101.39148 13530.72399 15730.84974 13624.25151 14655.43477 10679.86470 11874.61763 11877.86030  6400.35254  8835.01108  9805.62716  7095.22349 11484.34114 11373.18114 10842.81433 13957.68394  4369.87052  8538.84488 13289.67722  8095.17200  8842.58952 14452.64529 10140.61760 10428.06102 10622.25926 11648.04126  6751.67593 10415.51236 12790.07289 14081.71952 14089.21431 14885.88426  9278.89208  9000.71811 11024.89214 11395.51894 12965.76535 14783.95061 13627.74059 12904.92846 11650.92726 10829.82320 14126.86374  6110.93714 10547.51639 10582.72217 
  757.41744 10921.58066  9495.81289  6284.76880  7628.81324  8691.13203  7455.73226 10187.34428  7779.56785  5030.46895  8616.54232  7352.41503  6211.66628  7143.72246  7019.59838  7340.22855 10229.78797  6425.52772  5397.80176  9364.71841 10686.31685  9386.19011  7348.31120  7302.68235  8132.82152  7506.53420  9844.79344  8153.05576  5450.21508  7610.43138  7828.09525 10475.52711  6438.91519  7790.23486 10123.84279  8623.27466  3780.00094  6816.92089  8106.69419  8580.02660  9146.50002  9706.25673  7538.37722 11454.00143 11594.47111 12238.14069 13999.50714  4605.10542  9093.89084 15627.02867  9494.19128  8810.00351 17730.12228  9815.07733 11146.08816 10020.84150 11340.60062  7091.45154  9961.31030 11686.08958 12515.24542 12696.85190 16161.21781  9742.03975  9185.67356 10893.61485 12091.16152 13456.22412 15802.99784 13719.02654 14740.69311 10571.62770 11884.12832 11641.35875  6406.35075  8745.07764  9705.08101  7240.94182 11309.80219 11404.92840 11058.61182 13849.70332  4506.00579  8522.25722 13259.24347  8241.18830  8738.58461 14472.49151 10169.00191 10294.42258 10640.67694 11577.39934  6729.41070 10362.95785 12752.11181 14084.90371 14002.95127 14591.29120  9412.85924  8985.89603 11067.63233 11316.51077 12910.48982 14887.51734 13770.97801 13039.40895 11481.07924 10867.10225 14229.25918  6209.80280 10443.72239 10494.02669 
  742.57452 10956.76846  9560.04755  6349.96367  7695.04342  8694.79801  7518.01503 10137.09729  7787.27230  5029.18339  8702.60371  7414.15433  6283.13756  7216.26399  7132.60606  7369.68982 10274.87247  6489.18515  5328.22266  9521.93153 10725.23542  9465.27988  7677.43636  7332.11797  8113.79470  7568.50138  9829.20855  8187.44378  5473.31577  7661.21176  7876.24252 10377.99842  6502.81250  7537.25732 10264.17012  8692.09329  3689.74797  6853.68097  8138.90664  8586.75593  9189.64160  9717.57081  7567.65874 11489.04960 11653.50040 12052.91373 14055.99406  4498.62716  9124.59185 15560.33398  9412.02902  8832.51779 17791.62505  9792.16027 11328.09111  9954.12555 11477.03508  7219.68700  9855.77044 11657.03129 12463.40901 12683.28745 16295.29944  9588.38896  9188.42131 10788.53965 12070.41939 13503.78349 15706.94193 13580.98358 14662.32929 10669.59350 11866.91063 11690.86683  6458.68131  8834.09415  9775.35440  7192.86637 11397.59109 11382.73713 10803.37817 13895.59139  4383.35569  8548.58494 13205.41078  8137.79003  8823.29372 14510.96287 10142.54581 10417.93622 10625.46592 11592.58203  6800.38828 10340.14898 12761.42767 14076.02523 13970.27672 14703.17144  9235.00929  8981.86482 10969.50831 11375.46504 12944.96723 14759.34190 13591.86927 12918.10282 11589.79240 10805.79745 14170.08610  6192.80843 10516.50181 10591.48027 
  753.97903 10908.17477  9612.67102  6157.10601  7649.13890  8693.20711  7463.32714 10135.15870  7767.26215  5011.91630  8720.28306  7419.28013  6252.40542  7153.20911  7054.45075  7361.64701 10259.91461  6463.62721  5228.00000  9437.33436 10672.15392  9460.85786  7356.82446  7299.99603  8121.76448  7526.28400  9856.57142  8153.82609  5440.72003  7610.86860  7819.82862 10393.30025  6470.54425  7763.14624 10167.59958  8772.33065  3764.47710  6767.41346  8079.71985  8535.72861  9077.61619  9647.88976  7574.91369 11447.15507 11560.38465 12198.28047 14026.12196  4530.65816  9139.61735 15635.46705  9467.34558  8760.11431 17774.95549  9805.10814 11182.89016  9989.38289 11390.94356  7139.07120  9932.57826 11623.98606 12454.74092 12666.22672 16279.77607  9720.68658  9192.76473 10882.18498 12073.07064 13437.15478 15796.89034 13669.88609 14769.84601 10593.97715 11918.22449 11694.56335  6383.95340  8794.56489  9750.07048  7135.82494 11346.27382 11413.69619 11040.87612 13854.40664  4426.96943  8533.17247 13276.38711  8183.39164  8761.66984 14500.17893 10179.86477 10290.87455 10600.63147 11565.18887  6718.98652 10354.71293 12794.08946 14089.71284 13994.81367 14651.10785  9413.72960  8961.94190 11048.16013 11312.94460 12968.02890 14937.32444 13740.81937 13037.81708 11513.09451 10879.44067 14224.39477  6157.47578 10506.67469 10516.37509 
  748.57574 10927.94448  9533.83546  6331.11045  7687.74888  8731.94341  7517.29798 10125.80642  7777.27396  5027.62809  8686.93652  7485.46939  6270.56293  7224.85969  7137.27030  7426.50887 10262.09206  6458.72874  5089.20605  9515.96117 10701.27105  9394.19468  7639.46777  7350.01127  8154.91327  7576.80461  9804.24949  8170.75402  5474.88458  7683.82789  7893.20436 10374.28967  6482.55196  7657.95288 10225.32241  8652.71723  3612.40319  6785.95380  8040.71018  8470.79685  9118.86868  9722.60212  7603.85294 11441.85416 11527.97361 12119.20699 13916.07000  4548.23656  9109.33751 15562.73588  9440.22723  8711.34965 17768.47379  9797.84319 11209.47120  9971.30979 11393.60409  7156.04854  9888.75172 11610.69963 12422.75611 12593.53694 16178.21855  9549.23841  9182.25042 10755.84413 12012.56050 13403.81442 15689.04537 13601.51723 14546.81212 10621.66196 11836.44859 11452.42121  6453.32423  8786.76276  9750.48358  7215.76562 11293.11219 11308.57929 10933.53176 13764.76529  4423.16817  8532.35422 13205.08985  8194.64222  8733.60958 14482.95691 10192.99751 10319.45418 10621.72670 11604.20480  6737.87274 10284.37773 12736.97307 14061.15628 13957.14767 14634.22984  9214.36499  8967.25334 10952.47432 11268.42856 12907.48680 14782.49195 13657.22241 12894.01155 11530.62258 10789.19018 14107.76896  6262.26852 10567.44345 10529.42427 
