0.0031407979780857	0.0032622062138476	0.0028865557176961	0.0041982883504573	0.0029536308576006	0.0018621658784156	0.0019083613582968	0.0016130440154097	0.0019795986984564	0.0017962280582094	0.0054473213479877	0.0020236057364118	0.0035365091880978	0.001079321916021	0.0021947985885442	0.0019489170442503	0.0017254089018066	0.0036279896354871	0.0020200022265254	0.0021983814026692	0.0053241682332582	0.0032028750614203	0.0048315834204271	0.0025140832927521	0.0022925024924307	0.0021708499125664	0.0019224943009733	0.0014986468638784	0.0017440551976466	0.0026578289168934	0.002896460256056	0.0017468498865046	0.0020586578213558	0.0020189202023604	0.0013252507822802	0.0006649593940559	0.002336206901952	0.0017156874509673	0.0013890493598042	0.0024287855628438	0.0013671257802864	0.002594012362397	0.001275305053468	0.0011869167842204	0.0030845739655107	0.0018997508623942	0.0035727634945728	0.0008918846781336	0.0025488380001054	0.0026781830268866	0.0020368908981044	0.0019866001284704	0.0042793435402966	0.0050552123563453	0.0027274609663896	0.0050900768451133	0.0021088974858081	0.0019536526119105	0.0014551898987641	0.002051730964963	0.0019837288456928	0.0018804174354573	0.0029542877475803	0.0054429782577239	0.0022764716263329	0.0032922411988351	0.0024125477812319	0.0037129778314263	0.0026819118445648	0.0022997169269858	0.0015272342366229	0.0015676349797885	0.0014967461818232	0.0010809814507688	0.0034600932525657	0.0008643987252104
0.0016447064742192	0.0016873297403324	0.0015216347152267	0.0018917257041738	0.0016853593791102	0.0014595839167057	0.001657179000395	0.0015677265399783	0.0015140417789158	0.0014000419439165	0.0019187254073619	0.0016099882695552	0.0016921611462158	0.0014439124818397	0.0015697569658222	0.0015756722266808	0.001587540125898	0.0018460738825332	0.0016769437191567	0.0014669813484361	0.0018903198029175	0.0018668993576873	0.0018873249774169	0.001762290655192	0.0016037938697086	0.0016230711860932	0.0016227781597032	0.0014790722567505	0.0014473526697201	0.0015321425778401	0.001708966136006	0.0014798519694235	0.0015825217211806	0.0015906833324242	0.0014997976565124	0.0012996371322373	0.0016074702048133	0.0013834207604897	0.0014434615791786	0.0016137514832359	0.0013671040966021	0.0017517886955261	0.0014952164433759	0.0013878015266126	0.0017463277572551	0.0015974710482295	0.0016981037218729	0.0012873018031851	0.0016966490061423	0.0016870941033432	0.0015711043312173	0.0015870361075525	0.0018155640390176	0.001816701828132	0.0017412840360681	0.0018979419180801	0.0017142615585598	0.0014050022191185	0.0015571797929908	0.0017053363677966	0.0016909574136669	0.0016826322501252	0.0016850451958537	0.0018741606272509	0.0016788625819205	0.0016870838669036	0.0015886957415203	0.0016822133666984	0.0016804746723062	0.0015817822900629	0.0015171517462989	0.0015298553610713	0.0015224832551135	0.0013636416815038	0.001758223253657	0.0012705372284015
0.0014154467558324	0.0015863186826218	0.0013594493283919	0.0016378649825152	0.0016051921913279	0.0015051547931628	0.0014773124136963	0.0014787991461446	0.0013235170109578	0.0014842445485855	0.001551748722521	0.001363919251464	0.0015370104384147	0.0013590314076188	0.0014141642400348	0.0013918414840013	0.0015096508724163	0.0016572149372614	0.0014273125806378	0.0015306050717934	0.0015761674884854	0.0016931761992622	0.0016003549855398	0.0016427914763528	0.0013554260696392	0.0013690924336747	0.001514302512155	0.0013645265155905	0.0012908833039204	0.0013411900713737	0.0015802206823047	0.001321659658578	0.0013919084983627	0.0015346745985721	0.001424803475072	0.0013404128042065	0.0015386569833559	0.0014814104882593	0.0012973150446789	0.0015980374516599	0.0013286248767782	0.0015930797749406	0.0014286793845738	0.0014075901830831	0.0016072977810973	0.0014821149744995	0.0015464795296836	0.0013727606460507	0.0014304614608313	0.0014360258620425	0.0015192034147225	0.0013408208065355	0.0015039544247366	0.0015294259906852	0.0016307279073372	0.0015702481628024	0.0015503369210531	0.0012986182874475	0.0014034284052375	0.0014377293853797	0.0015203694140718	0.0015339041318652	0.0015779088213112	0.0015467532883745	0.0015087311482366	0.0014048377143993	0.0015794019795308	0.0014955342258192	0.001450354834551	0.0015492007783273	0.0014996555202766	0.0014962173487787	0.0013626855948833	0.0014041726753303	0.0015746308201772	0.0012728065657158
0.0013658610008333	0.002019563354914	0.0013015456217136	0.0019913748641807	0.0020623988352121	0.0018608122953194	0.0014337190417066	0.00151734288956	0.0010279813536755	0.0018811965069199	0.0016380559887332	0.001011521536035	0.0018398092764006	0.0011286181587393	0.0013085737055759	0.0012144230771274	0.001595953772789	0.002100103130578	0.0011738085954948	0.0020323086000622	0.0018290837798582	0.0021463300910866	0.0018758113441947	0.0020014882063299	0.0010484959707014	0.0010453711923939	0.0016193372696089	0.0011867984663243	0.0009577659435284	0.0011579651712728	0.0018920506121714	0.0010377223082195	0.0012195805438165	0.0017702624759561	0.001353562734543	0.0012527392360881	0.0017880224487961	0.0018872549824369	0.0009424819819652	0.00206742972981	0.0012207350957648	0.0018230567748945	0.0013826041472397	0.0014680213033416	0.0019582176928785	0.0015360264969423	0.0018894214382772	0.0014520043454458	0.0012051752000562	0.0012881761798423	0.0017636135732919	0.0009816386252046	0.0015741636135978	0.0017276288929947	0.002033462206083	0.0017610359200678	0.0016461401116054	0.0011289740638567	0.0011953654092265	0.0011675873142975	0.001539814766734	0.001573954385488	0.0019313686574187	0.0017180226443005	0.0015797359308398	0.0012830518319023	0.0020515717688238	0.0017246941614136	0.0013753322204869	0.0019066195365764	0.001659569720624	0.0016275332617769	0.0010952458914224	0.0014668767849136	0.0018827520638258	0.0010913052314309
0.001233230021355	0.0030572586786044	0.0011197364445527	0.0028963795800253	0.0031452258140836	0.0026263610068359	0.0012881828405342	0.0015235043246607	0.0002396261621146	0.0027409035275417	0.0019201360085431	9.804606547118746e-05	0.0025649469332758	0.0004606748051102	0.0009931418223544	0.000717089796724	0.0016936472222517	0.0031855634630237	0.0005054302490467	0.0031732844967346	0.002517744804644	0.0032446691018813	0.002588326567679	0.0028331753739598	0.0002509132425598	0.0002003994638984	0.0018104401659182	0.0006692490705952	6.173049957762869e-05	0.0006639301153994	0.0026141531798577	0.0002699540297095	0.0007495978939649	0.0022641148993101	0.0010630287672075	0.0008934464223929	0.0023064859662489	0.0027619220950728	-7.452986944385398e-06	0.0031484630487089	0.0008655032934724	0.0023527974103736	0.0011681082273407	0.0014777058337774	0.0027990086274763	0.0016108205071789	0.0027200648525821	0.0014867655797877	0.0006336506165823	0.0009095240166885	0.0022821685053887	5.003107383873772e-05	0.001772328672684	0.0022522481286089	0.0029682685078237	0.0022758850058648	0.0018353873447579	0.0006397931117557	0.0006133598209978	0.0004597759478608	0.0015040950192506	0.0015880134722642	0.0027641139103097	0.0021961294720971	0.0017164825598507	0.0009764126699177	0.0031421832367532	0.0022855405445306	0.0011684972099926	0.0027138716567348	0.0019441195569547	0.0018411908920328	0.0003623055620556	0.0014760433360907	0.0026102686985852	0.0005227507174118
0.0007752719525983	0.0049137063165594	0.0005680671934138	0.0045059098698784	0.005073362298524	0.0038967730043352	0.0007574742384704	0.0012639204963607	-0.0015585185800072	0.0042070290598357	0.0023191833914975	-0.0019605184295475	0.0038077409152834	-0.0011250775653989	0.0001460159515988	-0.000508834645131	0.0015926131307694	0.0051259618887462	-0.0010777358059468	0.0052124444714821	0.0037342934243188	0.0051856073603406	0.0038282754350233	0.0042202688183717	-0.0015659882355109	-0.001720599236976	0.0019343265225904	-0.0005994317919205	-0.001948824991408	-0.0005212130477958	0.0038137610718568	-0.0014851602607871	-0.0004131423200427	0.0029816397705362	0.0002014306229275	-8.729185097570025e-05	0.0030787490938797	0.0042543900294391	-0.0021341678175944	0.0050522473026908	-5.74781357465695e-05	0.0031549032412904	0.0004696769757445	0.00121308786247	0.0042465675738776	0.0015201600722682	0.0041765555517486	0.0012753611303681	-0.0007237062625933	-5.737300015760396e-05	0.0030555204590144	-0.0020445104981704	0.0019812635080909	0.0031334869128932	0.0045708302114679	0.0031276328706629	0.001951353446909	-0.0005386847099304	-0.0007992513139894	-0.0012036772239887	0.0011385316954493	0.0013165585294042	0.0041968248242263	0.0029907956873798	0.0017522153670889	0.0001660670894463	0.0050713656487337	0.0032160475416345	0.0005425129770025	0.0040763623746018	0.0022288399739805	0.0019837599427909	-0.0013454148521746	0.001209624690338	0.0038368338451728	-0.0008411381971413
-0.0004018791198088	0.007732868256873	-0.0007590058329854	0.0069060773422765	0.007993971996061	0.0056534891531758	-0.0006092177014412	0.0003340532305866	-0.0051007868564676	0.0063173698496838	0.0026537495871261	-0.0059760359849694	0.0055729643308365	-0.004332236979308	-0.0017353068126283	-0.0030679473599442	0.0009094168662865	0.0080697227493258	-0.0042859000226468	0.0083312885402232	0.0055008291131793	0.0080964096497042	0.0056074615270713	0.0061443639301822	-0.0051456837923541	-0.0054937350875476	0.001686845643305	-0.0032334549080354	-0.0058545610149719	-0.0029644087575887	0.0054552605592782	-0.0049488295184425	-0.0028539593809603	0.0037556937236585	-0.0017837967321203	-0.0022481087495646	0.0039583523952408	0.0064072773474525	-0.0062550465369017	0.0079077632569827	-0.0020573789877914	0.0040827056529556	-0.0012186078317111	0.0002690835895215	0.0063291536356999	0.000922804964646	0.0063166380641734	0.0004328773523923	-0.0035002779601433	-0.0021461889392417	0.003936203174638	-0.006120551104548	0.001965363929157	0.0043133249453043	0.0068855493226605	0.0042390226585738	0.0016793939182192	-0.0029679336133883	-0.0037088497165138	-0.004554587895888	-7.5597432486142115e-06	0.0003254811330395	0.0062590889028084	0.0040237252957019	0.0013750166975392	-0.0016305191746116	0.0079800479436571	0.004457780967023	-0.0009538264837108	0.0059974229778045	0.0022331574165274	0.0017400683039964	-0.004757669844737	0.000261989328422	0.0055468195080904	-0.0036217851179224
-0.0029018129651764	0.0114954392921115	-0.0034749248451115	0.0100121871641524	0.0118885151903692	0.0076966486921614	-0.0034882233411301	-0.0018956761969689	-0.0113687499264221	0.0089373382143943	0.0025501992624664	-0.0130205182526351	0.0076902534171966	-0.0101150636995361	-0.0053810205930901	-0.0078033824172051	-0.0009684945272077	0.0119966197916879	-0.0100832570551254	0.0125542833144097	0.0076695039609336	0.0119287233401753	0.007760236641005	0.0083961399825738	-0.0114819632331401	-0.0121520644644814	0.0005492564715993	-0.0080849862743362	-0.0126872958124935	-0.0074591119091383	0.0073161937149202	-0.0110884265016198	-0.0073921823596562	0.0042178291004135	-0.0056857762317831	-0.0063818105988414	0.0045972571261168	0.0090911838456048	-0.0134435529043213	0.0116746173432175	-0.0058647261556879	0.0047889906211293	-0.0046358861542329	-0.0019813231150977	0.0088956884333375	-0.0007370471105106	0.0090294047558217	-0.001643029666599	-0.0085715602380645	-0.0061203823243398	0.0045799747270146	-0.0132551771177119	0.0012915250937462	0.005555712842979	0.0097738646016831	0.0053486635578166	0.0004871155698798	-0.0074328835695635	-0.0090295074203433	-0.0105827738733956	-0.0026205826231058	-0.0020539790396671	0.008803165701786	0.0050359474483387	6.071237622772105e-05	-0.0051156045296961	0.0118438206901856	0.0057757817943545	-0.0039938359378973	0.0083003312776271	0.0014631458540017	0.0005772547971632	-0.0108562900912591	-0.0019945726227994	0.0075408952437156	-0.0086732100154028
-0.0075662531352091	0.0159560883473911	-0.0084261940443128	0.013505569274376	0.016509727264033	0.0095963849404691	-0.0088078185414328	-0.0063071912605624	-0.0215964592938608	0.011709054585474	0.0013957671764902	-0.024428875574263	0.009760349235089	-0.0196855617844982	-0.0117703621438752	-0.0158114085364362	-0.0049112697930244	0.016651944809338	-0.0196983228572704	0.0176878675091646	0.0098637899379318	0.0163931918433832	0.0098855236846934	0.0105206212361998	-0.0218252069722523	-0.0229903527994997	-0.002246469394143	-0.0162568722119707	-0.0237313300218136	-0.0150409235593821	0.0089351772798209	-0.0211233147012517	-0.0150972900588921	0.0037561593128575	-0.0125547975530204	-0.0135284078940293	0.0044026665390746	0.0119538359147597	-0.0250287584582987	0.0160821864961942	-0.012448649968872	0.0046793429599537	-0.0107743426657551	-0.0064103875655131	0.0115585053469276	-0.0042618569921576	0.0119781582141382	-0.0057948634137235	-0.0170709259310888	-0.0129946058793026	0.0044030514643746	-0.024785431466926	-0.0007117138407009	0.0063946324540145	0.012856643143838	0.0059586232305507	-0.0024114459353578	-0.0149556837726846	-0.0179343321045858	-0.0205455959722579	-0.007648540307136	-0.0067524897882948	0.0114480707363072	0.0055357726330083	-0.0029621412374582	-0.0112343302331472	0.0164120023451566	0.0067091440311343	-0.0094990603547305	0.0105758875704624	-0.0008225882346556	-0.0022873088850324	-0.0208815839849021	-0.0064328770515756	0.0093826563911843	-0.0170902290747126
-0.0154867740697786	0.0205995678119495	-0.0167024350803738	0.0167911745510402	0.0213377095312143	0.0106608031743067	-0.0177568741646374	-0.0140449232769895	-0.0372608259049844	0.0140165193474718	-0.0016885069242888	-0.0417857172394364	0.0111195452611417	-0.0345056652036415	-0.0221370585272907	-0.0284401853379922	-0.0120579449025332	0.0215011821520627	-0.0346172228613008	0.0232764928800647	0.0114397706187438	0.0209152156039044	0.0113086919937622	0.0117826097199011	-0.0376729629545433	-0.0395539632615999	-0.0077345147476595	-0.0291002261135163	-0.0405107644833406	-0.026988251041547	0.0095786534939612	-0.0365160692373245	-0.0272889083375911	0.0014910548891468	-0.0236990251367802	-0.024974304331487	0.0025111432145463	0.014385167558722	-0.0425805180793699	0.0205874329531727	-0.0230200974015486	0.0028850759875744	-0.0208828549560014	-0.0141436758740909	0.0136557266841018	-0.0107155003636924	0.0145617554885629	-0.0131138169938366	-0.0303882575946509	-0.0240389457606107	0.0025569547725646	-0.0422941015384769	-0.0049765259042603	0.0061009241098043	0.0154761676334691	0.005301657055802	-0.0080727261171968	-0.0267956307331498	-0.0318505840397679	-0.0359603269974374	-0.0163088178705062	-0.014971423539726	0.0135425039264094	0.0047661296588009	-0.0087291844148034	-0.0211812061111365	0.0211651122367961	0.0065394300957594	-0.0186482242578911	0.0121480198034275	-0.00562983628988	-0.0079010150832186	-0.0363233061657547	-0.0141788284100025	0.0103639244613678	-0.0302038229640224
