 1255.99836 11378.94431  9526.28494  6708.32559  6804.45968  6737.05773  7584.16921 10933.14023  7949.61094  5497.26035  7625.64200  6243.86582  5366.37861  6244.73429  6325.51115  8652.39156 10040.19238  6244.61359  6329.17358  9757.41305 11135.11477  9220.94570  7223.46533  6219.36713  6460.14465  7504.15113 11504.01270  7624.69934  5818.19221  6744.09235  6708.51463 10073.82255  6312.04875  6656.17261  9563.29975  9338.85075  8277.95205  6133.23355  8512.61897 10027.38468 12035.83079 11212.64663  6983.76426 10753.82516 13536.99508 14387.34303 13096.94521  4465.98927  7051.40328 14279.95385  7408.32818  8146.25401 13755.45181  9774.88735  9074.11503 10114.48603  9834.69052  6407.97817 12685.78912 13832.48886 14806.35777 15979.34817 10895.70306 10855.54808 10070.22727 13233.27064 11354.36046 14775.72394 18843.51490 16214.90489 13377.28304 10561.47153 12440.11274 12405.61562  5914.84150  9450.42899  9681.83967  6179.06820 10826.77051 14321.35840 13711.12627 12495.99290  3792.89998  7118.22736 13527.26811  7027.67643  7685.96581 12950.34411  9860.05713  8605.69449 12104.32191 11588.33593  6957.88787 12588.66823 12945.93694 15570.44769 16743.86208 11184.36094 11845.97482 10091.33850 13343.19246 10241.53967 15136.21272 19184.52081 17073.66316 13194.02887 12336.71340 12392.57871 10019.59703  5660.04012 10016.71578  9789.49149 
 1262.84735 11390.38636  9526.86125  6700.97378  6753.22914  6733.80692  7573.02413 10919.03345  7975.77071  5534.80433  7639.15977  6106.83859  5350.35562  6253.40293  6406.56573  8622.43902 10119.98499  6296.15335  6499.73511  9716.19465 11133.30997  9246.82703  7210.08116  6159.10278  6431.34406  7474.35178 11502.21893  7637.20230  5856.03542  6748.05070  6720.16991 10005.66077  6413.58855  6734.72754  9594.97316  9354.59777  8298.59268  6145.43085  8446.46966 10068.62874 12055.95241 11139.37249  7084.34483 10764.12312 13626.27530 14488.67636 13075.66094  4580.36726  7092.01090 14276.14687  7458.46329  8137.29203 13737.08285  9815.84240  9086.21978 10147.47465  9855.22207  6488.57556 12731.47182 13863.50141 14809.21359 16010.02109 10854.35376 10875.38298 10082.22772 13262.66090 11347.13718 14859.57349 18913.86229 16339.05338 13366.53608 10599.26444 12419.29924 12349.30076  5984.22208  9500.47094  9702.64635  6291.69205 10840.80848 14401.39425 13753.25957 12501.44214  3927.86194  7182.26361 13483.42409  7109.06754  7665.76398 12927.11228  9911.24722  8609.84660 12167.58750 11619.52095  7021.94442 12603.43985 12949.79181 15627.76868 16681.80552 11198.35588 11861.48249 10086.80463 13378.48098 10224.60064 15166.89675 19200.50066 17160.96251 13173.01657 12372.93762 12372.09431  9962.33768  5643.07767 10093.66289  9797.84113 
 1260.76430 11393.74212  9612.33622  6656.56641  6745.50692  6730.78735  7549.16102 10903.94950  7932.97306  5471.53187  7516.84059  6163.21939  5357.05596  6265.42018  6396.90852  8694.20988 10059.49438  6222.85045  6360.02783  9794.75601 11142.22796  9326.67962  7205.54281  6162.94339  6434.26330  7452.35156 11527.27103  7600.66938  5793.96624  6730.16467  6688.75665 10103.61536  6339.36327  6768.83032  9670.34840  9357.35839  8256.71299  6090.13399  8473.44252 10025.48608 11991.73810 11029.93243  6904.77074 10772.09714 13586.78451 14489.91142 13055.81018  4527.39656  7085.87761 14321.12910  7417.93320  8157.69083 13776.13832  9783.15211  9118.79254 10136.71420  9830.27455  6451.94101 12743.62555 13882.97932 14827.01389 16042.18774 10839.77595 10913.01077 10097.17430 13267.18575 11379.11012 14839.63012 18933.31752 16247.83976 13422.16875 10558.82737 12536.38994 12449.12633  5855.72514  9553.07811  9649.52896  6221.01379 10852.03194 14329.22220 13774.76295 12494.92175  3826.61060  7146.49225 13568.19065  7047.05603  7677.45534 12947.58344  9872.26302  8624.42792 12170.93561 11607.70101  6982.54746 12585.52738 12971.22028 15638.38463 16633.56289 11221.36631 11856.17791 10150.42250 13355.51172 10259.25025 15112.79354 19208.76091 17090.39455 13253.98588 12322.10765 12424.18353 10018.51517  5597.16921  9885.07956  9782.42929 
 1258.06031 11365.88277  9495.65108  6657.73257  6747.22991  6727.71337  7534.69916 10901.25329  7911.28415  5512.80314  7545.66427  6151.65974  5352.10138  6243.42791  6347.33393  8635.18667  9996.45251  6231.66319  6322.67114  9673.43951 11109.90640  9198.93472  7199.57400  6156.44009  6431.12157  7451.19641 11498.94551  7581.52105  5838.86766  6689.65053  6599.92651 10047.73828  6367.57972  6660.17847  9531.77589  9331.38601  8313.49492  6066.92360  8382.41434 10059.89665 11880.86577 11200.00115  6911.58046 10711.22449 13514.41782 14400.95098 13019.40229  4568.42432  7093.22788 14249.30066  7458.20943  8110.44206 13694.39739  9780.02221  9056.27751 10150.48727  9814.96969  6435.99268 12680.39180 13804.14345 14795.14362 15901.69755 10824.89072 10857.65024  9994.91211 13209.06346 11300.32738 14771.90887 18815.87573 16296.01954 13321.63587 10545.31413 12399.77639 12404.34869  6004.90341  9444.26697  9633.18263  6225.56748 10813.29835 14289.06807 13707.54682 12399.61405  3917.22995  7133.24854 13449.95943  7073.50265  7644.13142 12915.54193  9854.69227  8591.68254 12160.67225 11541.23683  6972.37422 12575.05027 12892.08397 15613.89160 16627.59796 11153.98041 11806.97729 10032.94827 13332.53042 10178.71357 15085.69173 19145.64058 17109.89292 13136.30109 12287.53523 12291.49863 10053.80708  5630.00506  9939.39995  9727.22105 
 1262.33615 11390.03298  9505.14142  6793.55020  6734.47603  6723.07962  7535.80296 10889.14858  7945.45733  5531.90449  7565.28342  6094.43687  5341.27580  6225.76666  6359.91377  8644.28314  9978.03699  6286.61127  6547.19751  9610.00578 11132.71935  9222.71110  7141.17204  6132.88990  6420.13546  7481.58702 11462.62992  7590.06598  5839.10656  6716.21115  6695.39508 10050.68514  6380.80286  6765.24805  9550.35910  9324.96558  8592.98379  6113.26729  8410.82530 10022.35498 12054.09854 11019.28123  7007.30967 10698.46022 13668.55848 14471.78094 13096.01387  4542.74453  7078.96004 14308.74464  7457.38252  8140.49923 13757.21391  9823.06708  9102.02222 10159.33410  9834.59332  6486.53691 12713.27040 13831.25504 14822.95260 15953.05772 10878.05922 10904.53083 10059.48195 13261.35272 11342.85975 14822.90034 18924.62297 16314.79025 13390.67684 10571.29711 12459.43701 12440.87976  5939.56721  9471.28530  9678.27397  6177.87927 10836.08589 14370.10066 13736.62043 12475.10005  3847.66064  7159.21367 13533.13703  7081.82452  7690.66096 12920.61107  9905.41540  8616.34735 12216.87819 11570.88206  7049.02538 12581.27148 12943.99019 15595.08042 16628.67349 11187.38672 11862.82906 10102.51567 13364.74766 10236.26445 15096.13134 19204.87218 17142.20218 13193.96948 12363.01345 12401.94619 10002.64313  5669.38637 10031.14720  9792.70396 
 1260.67427 11395.25539  9586.06594  6745.66982  6771.81732  6729.91103  7593.54750 10960.02655  7959.82800  5518.83266  7518.17808  6273.14868  5383.23350  6309.74877  6390.63417  8751.89958 10054.47681  6212.22663  6275.32690  9804.76445 11160.24071  9303.36411  7339.55024  6186.72057  6438.04553  7530.30081 11543.55612  7593.75288  5812.23367  6734.29265  6690.98586 10036.18058  6341.49121  6779.87793  9685.49752  9383.56330  8380.77666  6183.04892  8564.10414  9950.96688 12078.21635 11119.37663  7045.20973 10721.71996 13591.37872 14414.32965 13069.13285  4468.34303  7072.23072 14298.72085  7404.23471  8155.22419 13800.23446  9765.92780  9115.13690 10117.30845  9812.48477  6481.25773 12712.81109 13854.34521 14888.96634 15980.81274 10802.20369 10903.26535 10075.97712 13241.66258 11349.54646 14778.94331 18946.56143 16205.76101 13443.41759 10539.16669 12504.50801 12439.70983  5835.28993  9456.10399  9682.23639  6229.46374 10855.36970 14369.69711 13736.75438 12541.59730  3814.27935  7125.71603 13581.04468  7033.27376  7736.34876 12988.42853  9895.72154  8627.20439 12145.65129 11597.10778  6953.63767 12578.74488 12987.93564 15682.67116 16720.90181 11234.53342 11917.35716 10111.69090 13362.57230 10276.81085 15117.50823 19303.13988 17109.52978 13260.16611 12352.15097 12448.73389 10002.00261  5566.85948  9946.91476  9836.86960 
 1263.46132 11380.59929  9532.15033  6711.18643  6787.52046  6745.40755  7558.07183 11014.29092  7909.38321  5521.17135  7517.72569  6308.26220  5375.16174  6268.23415  6351.74688  8609.15533 10177.18005  6230.02746  6610.50635  9753.40515 11137.91662  9241.91153  7298.26872  6211.12879  6436.46644  7480.65610 11560.22678  7609.63209  5805.60149  6703.22124  6594.85624 10032.98267  6339.68664  6850.91919  9568.95351  9399.03540  8274.26611  6118.04639  8646.82432  9993.00578 11954.91025 11155.79768  6934.58458 10698.75010 13614.63523 14439.43287 13088.12911  4596.51075  7079.66726 14230.89506  7438.04871  8133.22251 13761.10459  9811.38537  9079.80665 10154.05685  9833.55942  6429.03460 12722.31148 13803.35248 14801.77965 15863.52973 10831.32544 10877.23771 10030.99763 13261.45180 11307.73410 14773.67732 18914.87726 16313.11676 13369.39041 10565.60874 12436.35794 12339.74759  5993.90922  9507.38542  9663.14104  6288.69576 10824.71190 14332.03051 13719.47859 12488.46488  3924.84225  7154.43534 13471.71503  7105.02598  7679.81725 12951.69100  9901.94765  8608.74809 12140.59495 11593.50918  6987.02743 12617.73600 12919.05630 15716.78513 16637.34270 11169.61397 11886.31026 10043.88794 13384.41987 10219.29056 15131.05811 19238.25342 17169.60396 13164.87575 12336.85974 12338.51394 10027.46268  5568.73507  9915.41518  9787.90330 
 1262.69012 11372.83285  9519.50477  6751.39062  6755.98527  6751.00444  7537.25578 10990.82890  7946.79087  5486.47103  7534.08292  6076.26759  5342.72089  6246.80344  6419.07270  8585.87656 10092.75330  6253.30728  6206.01221  9701.80220 11116.40673  9208.83609  7221.93500  6167.71627  6440.52405  7454.68079 11502.98143  7598.02682  5798.90452  6719.53879  6700.15532 10061.06710  6363.27054  6651.86035  9532.49316  9336.08021  8432.04863  6088.38320  8400.58869  9953.45256 12014.54075 11197.65805  6845.87443 10737.24148 13592.46479 14461.61228 13083.92328  4577.05182  7099.10938 14260.85828  7436.45965  8123.58362 13765.39839  9830.41169  9094.28553 10193.99407  9820.88647  6462.91609 12723.40455 13806.25050 14827.10765 15914.58963 10838.23746 10904.36609  9997.53715 13226.34135 11298.19919 14798.74214 18938.03169 16296.49384 13361.15469 10587.61129 12397.75507 12395.94050  5961.28030  9475.31462  9650.22337  6218.39344 10786.11840 14308.48447 13721.58358 12484.35801  3867.77772  7169.43181 13492.17710  7072.35312  7678.45600 12939.79854  9901.95053  8630.32968 12166.67333 11578.71496  7032.69285 12572.92887 12901.54214 15658.46254 16579.76054 11169.54229 11869.00777 10049.46709 13344.21328 10225.36347 15144.85069 19184.07812 17135.52052 13168.60923 12356.21914 12352.75197  9997.04550  5610.27239  9970.29287  9786.57901 
 1257.47672 11383.53857  9590.83973  6737.92051  6740.20271  6728.13039  7614.63900 10966.85547  7945.59742  5479.58728  7582.12141  6188.02321  5351.60539  6294.15115  6312.70333  8739.96405 10040.51331  6220.21958  6327.60181  9820.90483 11146.66809  9301.70183  7165.96029  6144.02153  6434.77914  7528.43501 11523.75845  7587.11342  5781.53168  6764.62795  6672.79800 10069.47502  6362.41889  6591.52417  9696.55300  9409.76360  8276.53213  6175.89488  8484.51207  9977.70475 11962.84162 11157.00522  6918.51789 10703.14375 13556.71077 14387.41154 13063.60790  4484.08422  7065.04339 14260.45781  7387.49421  8139.64412 13753.71144  9765.78469  9060.26666 10103.30448  9802.33452  6483.57106 12712.60819 13829.97893 14897.72498 15910.76754 10860.61158 10870.54157 10060.93743 13222.43597 11320.27621 14742.42212 18915.85689 16182.05082 13356.78963 10540.82340 12496.31474 12433.18694  5812.86674  9504.21411  9655.75205  6205.11773 10785.10734 14338.27541 13709.07299 12483.00153  3770.56925  7120.05244 13556.49779  6996.70103  7711.28531 12958.58643  9854.81749  8585.31357 12138.26358 11546.35059  6958.10596 12517.07117 12962.61536 15637.15015 16669.74175 11165.42300 11885.87958 10125.02188 13347.02413 10249.10192 15121.75657 19265.19201 17077.94205 13211.81849 12332.10423 12441.67158 10016.04861  5580.45551  9919.99976  9789.36875 
 1260.45496 11369.08273  9558.17182  6781.25669  6770.75888  6726.17380  7517.78109 10940.67742  7913.55504  5451.31637  7485.19964  6315.46313  5377.46824  6218.22978  6328.98679  8631.54340 10050.33923  6231.11568  6475.19458  9718.46243 11128.50269  9281.24860  7187.83225  6199.20240  6415.08164  7457.87290 11471.13872  7583.63697  5855.78092  6717.24518  6629.23083 10091.65234  6354.92033  6680.38379  9618.81505  9356.62778  8321.59805  6121.80789  8496.29932  9969.61580 11846.01749 11113.76618  6970.29839 10695.01758 13579.64079 14401.10803 13063.30584  4575.79185  7066.84782 14224.67611  7437.51831  8100.13817 13704.58380  9791.84813  9061.66284 10121.01389  9813.74942  6441.70658 12738.08298 13775.44703 14824.69662 15867.78413 10843.76290 10863.54761 10014.15315 13224.93086 11279.40107 14743.61427 18867.92277 16262.95092 13333.32891 10539.41091 12404.43989 12380.43588  5954.16516  9476.43063  9634.41547  6272.81148 10841.22947 14342.24028 13727.11301 12476.46231  3944.40764  7135.42700 13462.35722  7099.63402  7672.15952 12905.58538  9893.17409  8603.49520 12153.83077 11591.27577  6980.95463 12629.35849 12946.18123 15668.21433 16637.63817 11162.18385 11864.93827 10049.84128 13370.75912 10194.21271 15098.23446 19203.94226 17140.48878 13140.56163 12312.75887 12337.73624 10020.90037  5583.26256  9994.81468  9762.99197 
