  886.89226 10405.47828 10471.22861  7901.45443  7581.90701  9172.93153  7809.74333 10007.67209  8484.46668  5547.97729  9452.70540  7413.23420  6048.19651  7676.11678  7383.57585  7447.20465  9739.32878  6375.99178  8403.79688 10730.07937 10314.76924 10389.70906  8657.21740  7231.44526  8404.83068  7815.11609 11061.56048  8647.45174  5384.24478  7783.95440  7693.37578 10369.96094  6566.42262  7850.08643  9300.21940  9290.38477  9821.28792  4238.39441  6354.55351  6904.03984  8337.90049  9586.15393  9664.71605  6833.78133 10878.40774 13539.19543 14477.28147 11593.09393  5394.38797  9038.66619 13736.18954  8689.26976  8081.35783 15166.09740  8493.22835  9556.73292  7873.84852 10756.79749  6285.97670 11262.87362 13261.37326 12941.29303 13173.18066 12425.29475 11500.27476  9932.06288 13042.03022 10209.94913 13156.28889 16251.28062 15812.86099 12380.38145 10572.86755 11574.75690  8442.37701  6367.20827  9552.58606 10133.62547  7093.95396 11577.04581 13186.71523 13586.69907 11328.28332  4328.36140  7778.20734 12557.27554  8640.18946  7958.62032 12793.47256  8819.66145  8743.23960  8544.79597 12017.51992  6444.26354 10805.55129 14332.51767 13452.41641 15405.41872 11544.62174 11387.55499  9932.24195 13226.31455  9780.35139 13876.32041 17008.14688 15605.80627 12401.84662 12121.65400 12078.74833  8356.52669  5306.44100 10926.35129 10539.18984 
  879.00997 10386.60390 10480.97747  7897.13725  7575.93368  9134.41667  7735.92731  9969.01481  8461.04595  5533.22696  9283.49756  7519.08324  6052.48590  7644.98348  7358.30750  7222.34702  9682.06185  6312.71771  8260.51270 10670.37832 10293.34286 10403.58158  8672.84174  7233.39221  8375.75513  7742.48552 11024.30020  8609.32282  5403.03776  7728.59429  7661.94593 10495.71278  6517.59696  7714.48535  9190.94503  9854.98633  9890.24752  4450.23519  6274.64795  6986.34082  8458.86084  9471.62195  9647.68698  6771.32703 10841.64586 13434.25064 14488.25779 11488.92605  5313.10841  9006.67177 13656.61000  8618.53767  7996.52729 15080.23383  8419.28151  9457.47232  7829.71797 10654.68159  6267.05921 11221.43690 13307.87312 12946.10520 13224.32330 12283.31391 11489.62483  9873.31391 13006.12594 10138.31707 13098.03387 16228.32711 15789.30086 12277.98108 10496.15864 11549.23741  8399.63558  6326.40940  9555.50400 10085.67426  6970.88953 11520.16886 13080.40569 13509.38871 11286.30777  4369.76644  7734.45619 12467.68563  8536.43786  7922.83866 12710.67513  8761.13999  8701.26063  8527.52441 11904.46377  6400.89115 10787.13841 14357.44595 13438.90056 15412.83164 11435.91074 11363.13805  9865.79539 13196.32747  9721.94804 13906.31964 16965.60231 15535.36803 12315.66328 12004.27943 12029.55008  8360.34254  5265.77496 10920.61067 10488.45800 
  876.45287 10382.32582 10493.85360  7876.53875  7550.87235  9097.26175  7717.01670  9921.73716  8451.19706  5585.57595  9472.57146  7401.99111  6032.74160  7650.88509  7370.01664  7148.63720  9707.30322  6380.12189  8125.69141 10594.18332 10285.65642 10386.27125  8557.68609  7203.82628  8332.22751  7726.27439 10992.95780  8617.26439  5361.95852  7715.05909  7650.41513 10422.49874  6540.25991  7898.11621  9226.11575  9491.32422  9798.60669  4237.09677  6351.36362  6962.52822  8306.06855  9495.72437  9628.54192  6743.10522 10918.80967 13447.01310 14509.19287 11504.15084  5337.54842  9019.54159 13698.78287  8636.72794  8030.95520 14991.54507  8416.27771  9427.70208  7817.05142 10676.91218  6300.60164 11254.84871 13353.81472 13014.07650 13255.25012 12241.24036 11484.03805  9880.74508 13018.33418 10141.94898 13089.30740 16244.85932 15809.53873 12232.38341 10496.11760 11576.75470  8370.59370  6347.86489  9468.40668 10069.29971  7112.88706 11481.68553 12995.15559 13581.23553 11296.81147  4339.45150  7727.68118 12494.88989  8536.57900  7939.61708 12654.64064  8775.93096  8690.82882  8470.31794 11902.18873  6406.56568 10823.34293 14403.86926 13391.50865 15372.97029 11391.78734 11349.68811  9886.13046 13215.87122  9730.45809 13845.98250 16961.98751 15532.70945 12298.87957 11997.52404 12033.40517  8337.58776  5261.92017 10905.97550 10494.01908 
  876.20429 10390.79676 10525.96297  7851.67037  7547.58645  9080.27475  7722.61277  9893.10888  8420.77004  5554.59618  9468.75034  7490.92293  6026.44804  7683.22389  7427.51041  7110.51427  9633.26702  6374.78807  8251.18652 10693.74987 10293.52460 10446.10230  8568.36954  7215.72000  8314.66441  7730.89373 11007.43992  8604.27904  5352.74050  7761.59314  7685.79339 10375.17457  6542.47726  7998.75879  9265.30929  9345.66211  9788.12682  4284.18439  6336.18689  6903.28071  8372.38042  9471.65717  9486.80513  6800.13371 10908.04514 13471.98251 14615.33284 11498.72188  5363.51377  9023.32019 13704.16007  8669.41946  8012.40784 15007.72021  8426.78886  9442.37436  7838.51612 10709.67069  6296.11157 11297.93786 13352.77560 12985.72864 13197.71881 12245.44473 11517.22635  9921.87976 13052.31485 10158.97548 13083.35037 16268.24794 15833.62293 12258.45988 10461.68568 11591.44571  8365.46084  6364.55203  9446.21126 10034.25582  7029.95364 11459.76740 12993.03522 13591.79406 11301.34906  4323.46772  7715.20445 12513.61240  8574.71121  7951.39168 12643.21575  8810.26816  8690.05570  8481.33268 11915.40896  6364.78868 10877.71099 14343.38977 13443.06777 15303.77113 11383.92103 11376.77414  9890.92205 13222.95778  9750.76828 13792.66710 16982.20615 15528.70185 12312.96207 12004.67701 12038.50771  8370.45732  5302.01655 10857.39604 10481.51974 
  877.79866 10401.67228 10508.42289  7790.95683  7562.92382  9097.43129  7719.71227  9957.27724  8460.83589  5534.38758  9316.77920  7481.62110  6029.91238  7681.01527  7399.40486  7106.83230  9547.90996  6345.26670  8158.07666 10629.38460 10300.44617 10422.20182  8507.01640  7215.77754  8333.02924  7739.20480 11002.40903  8592.76456  5345.75983  7732.81935  7652.26388 10388.08060  6535.51693  7784.97510  9204.98218  9584.63086  9774.94962  4486.91860  6304.95880  6940.14175  8359.45439  9560.68054  9628.53442  6861.73739 10893.72008 13470.98252 14667.70033 11579.83710  5374.69440  9019.49871 13757.87631  8707.27419  8061.60656 15034.07956  8420.96952  9443.21360  7836.64404 10696.44176  6269.42700 11340.06098 13292.76966 13013.65360 13212.50570 12307.78567 11551.42873  9916.96792 13077.25717 10175.38246 13096.62799 16293.15255 15938.67531 12324.68394 10450.03767 11622.97509  8359.00288  6323.29301  9525.28093 10063.93486  6956.79275 11463.40732 13017.37479 13615.87175 11346.61281  4302.15122  7715.30892 12524.59595  8611.76756  7962.94732 12669.99937  8779.25677  8704.57838  8498.37952 11901.27648  6418.62043 10918.75392 14294.10435 13418.10372 15326.82981 11418.71375 11414.77249  9872.88072 13232.48204  9765.32013 13841.89684 16958.41208 15567.42424 12362.76676 11973.74703 12015.03071  8368.35406  5260.27993 10899.14417 10451.42571 
  879.99910 10390.42893 10494.71292  7787.09721  7550.04524  9090.96953  7736.67422  9926.03015  8413.43241  5518.34062  9325.70591  7508.92877  6011.96518  7714.80606  7367.66861  7166.99105  9666.58320  6322.55329  7931.41406 10718.67970 10288.95359 10405.05264  8598.84789  7213.50267  8335.00372  7731.59264 10995.63093  8564.16940  5335.16365  7767.59543  7670.52325 10355.20111  6535.17518  7792.69385  9248.60462  9709.80566  9815.14414  4266.43808  6287.06865  6828.68120  8294.22495  9492.48322  9636.08392  6807.50981 10920.99211 13399.30074 14618.10332 11498.18366  5382.99497  9036.99437 13734.87459  8721.35174  8020.43918 15003.15765  8420.02533  9483.34187  7851.72984 10722.10507  6306.25211 11326.14459 13215.19021 13012.68937 13176.66454 12182.89301 11567.49200  9859.17710 13084.28574 10168.04993 13068.00184 16224.09387 15924.02721 12309.14090 10475.38154 11584.73864  8354.04881  6351.26818  9391.00140  9999.77193  7107.66421 11434.38549 12901.01853 13595.70528 11308.04811  4286.59415  7749.16067 12477.06330  8643.42634  7933.31091 12650.92021  8766.19561  8684.84485  8528.63248 11910.04055  6441.67528 10892.34271 14183.80725 13344.95772 15203.44506 11340.04282 11412.83840  9842.53463 13222.10428  9733.38495 13807.21663 16841.96660 15558.89006 12347.90714 12008.99276 11970.36426  8420.08042  5274.52064 10881.46448 10393.81006 
  878.35451 10383.90127 10455.96871  7785.72445  7544.10910  9065.07277  7701.20016  9903.91268  8404.67902  5505.12243  9251.50761  7430.69975  6018.60705  7656.57511  7361.32076  7062.06899  9672.34691  6348.71363  8242.02637 10625.90042 10285.31169 10365.46278  8498.62095  7218.65795  8324.22992  7674.53502 10956.04872  8517.97288  5319.10782  7744.04098  7713.16464 10385.30032  6545.00461  7241.10352  9165.65405  9176.94629  9802.83425  4249.25175  6248.63707  6821.20234  8419.42036  9464.54645  9597.41992  6762.96867 10927.31989 13363.93750 14606.91669 11471.98277  5350.66206  8992.64862 13724.66529  8702.28350  8032.89197 15006.37337  8429.98326  9410.12280  7870.29140 10715.20849  6308.01342 11330.18258 13286.79801 12948.35295 13176.33516 12190.23821 11572.78665  9832.13278 13106.57254 10132.16635 13077.10760 16205.70404 15909.83083 12312.92720 10473.86621 11564.25626  8487.64966  6406.81290  9502.04141 10031.11538  6995.57417 11465.04444 12874.30838 13618.90414 11303.35267  4323.03800  7766.07614 12494.16277  8623.67727  7951.07903 12655.21261  8786.47529  8686.93746  8542.84164 11904.65523  6406.49155 10903.51148 14195.48310 13366.67593 15206.67891 11296.97904 11438.13616  9814.88648 13268.49295  9736.62908 13770.15805 16820.52780 15564.10428 12351.86028 11962.95452 11997.34132  8452.92749  5305.32240 10915.74603 10429.21286 
  877.39605 10404.82425 10491.85604  7907.47463  7559.69934  9042.50845  7726.17070  9910.13516  8436.94375  5528.43230  9301.58461  7436.67911  6028.66426  7683.21957  7411.99641  7021.30297  9660.72874  6325.58844  8277.58301 10674.30126 10307.10391 10410.86348  8568.89019  7203.20018  8302.00256  7704.38457 10971.05125  8584.75913  5338.82534  7784.57972  7703.89032 10353.36477  6528.53655  7396.52686  9272.25138  9544.21875  9792.16051  4365.93469  6332.63724  6819.03965  8409.63979  9549.00262  9501.68344  6716.16256 10945.22899 13431.48026 14652.63330 11540.46259  5334.20482  9032.03153 13758.78318  8657.21041  8080.70984 15081.36181  8430.65280  9459.14288  7862.62312 10754.15498  6277.13622 11369.03156 13459.44842 13027.26470 13277.73373 12301.66781 11625.45966  9934.27131 13226.73887 10177.45113 13120.29231 16263.34810 15916.25809 12382.54516 10534.46229 11573.39593  8431.54802  6362.01616  9545.67267 10067.47746  7002.86235 11532.20450 12934.86783 13598.03654 11333.37477  4318.09010  7745.29564 12497.87778  8574.60217  7991.21210 12732.61289  8757.87876  8745.52106  8528.09865 11960.27441  6402.19602 10943.42129 14341.19044 13451.61415 15354.81619 11333.33858 11504.10900  9876.16543 13333.09130  9777.50514 13785.57169 16903.01632 15593.10750 12388.27930 12039.47404 12027.59955  8395.42379  5257.43265 10928.93334 10482.64468 
  881.76563 10419.09471 10486.48696  7852.88166  7569.44023  9074.16869  7711.56330  9925.65000  8439.89302  5517.66835  9223.94059  7475.72265  6037.38941  7687.16781  7424.71695  7016.53263  9599.32048  6368.73957  8350.89160 10613.85922 10311.59768 10386.24235  8485.75299  7215.20306  8332.55952  7708.32954 11008.40234  8583.38764  5372.50378  7756.79302  7748.21985 10359.63959  6539.92975  7624.35059  9191.19944  9326.78613  9857.50567  4402.13367  6294.09225  6914.35557  8540.17944  9604.32410  9637.21053  6778.34806 10996.72577 13449.73076 14714.79945 11662.68240  5351.49995  9056.47890 13814.37496  8668.32445  8145.77501 15150.16805  8428.38826  9558.30590  7835.02753 10776.12618  6274.70787 11406.84948 13488.10756 13051.25254 13321.09892 12413.13041 11699.37140  9991.33205 13277.46790 10230.39530 13168.41218 16276.30656 15943.67982 12452.34615 10550.83089 11589.90016  8383.80152  6370.57579  9546.90056 10082.27266  6969.68884 11553.00637 13068.56329 13619.14676 11420.44248  4290.26611  7754.84846 12513.83754  8613.28808  8017.78044 12802.02636  8776.11297  8803.85466  8510.94825 11985.79607  6418.34633 10995.59341 14412.72165 13421.75343 15366.34295 11455.66806 11557.92000  9924.12092 13359.44746  9809.55947 13861.65720 16915.41029 15629.72422 12454.23135 12042.72810 12028.77675  8388.62087  5306.55408 10746.65052 10497.51512 
  889.27856 10435.28607 10508.99576  7928.77086  7570.06343  9113.14966  7787.32932  9957.43869  8451.66908  5502.90882  9398.30347  7462.78255  6046.90803  7726.40096  7401.46089  7194.14870  9685.15361  6401.95313  8302.66016 10725.98620 10327.39635 10414.41857  8557.96596  7237.28950  8369.62231  7795.99049 11052.72943  8575.10952  5373.54538  7792.93255  7740.88738 10462.55756  6566.30349  7434.92334  9282.81739  9589.20410  9866.65756  4328.02730  6335.73439  6920.79639  8550.20747  9362.94153  9611.29060  6847.13302 11031.20701 13518.61685 14790.90057 11681.31625  5387.49194  9122.79343 13876.28762  8722.09755  8172.98453 15237.54872  8468.13245  9665.89572  7935.70318 10863.72608  6311.26703 11401.14286 13369.49226 13078.83179 13242.97727 12435.07332 11687.54415 10007.26004 13214.16235 10271.76861 13167.97425 16316.33168 16028.54717 12535.66747 10616.09926 11606.76394  8392.58232  6399.69380  9496.95372 10103.55964  7041.69153 11574.57978 13152.50151 13732.98016 11428.15494  4380.81524  7834.34556 12584.45788  8677.37977  8019.54145 12895.85919  8861.76070  8855.80556  8618.61529 12036.79724  6454.10145 10981.42289 14338.31187 13465.59215 15311.40285 11523.73851 11524.07161  9942.58580 13308.67765  9832.00778 13952.96468 16944.47643 15674.48786 12518.02307 12129.19205 12003.50873  8516.43034  5367.94808 10801.59184 10516.33515 
  888.43885 10416.26468 10498.67719  7827.30582  7557.27655  9151.83412  7752.13943  9957.39259  8440.94128  5522.48212  9371.88676  7408.45131  6046.61143  7673.14565  7362.04148  7272.65796  9742.48112  6373.66984  8336.02051 10670.89625 10316.81378 10390.84930  8596.13830  7234.77311  8404.78033  7767.07952 11033.61152  8573.28173  5389.02854  7764.20138  7665.62268 10485.25557  6572.59938  7773.42090  9235.30170  9273.52832  9812.12981  4137.29635  6299.16747  6879.94424  8424.25352  9523.90198  9661.91086  6827.36625 10957.84833 13424.56520 14704.05293 11684.67485  5430.97922  9067.81339 13890.54790  8763.39801  8177.59738 15196.76362  8449.69013  9598.46800  7907.90580 10831.56927  6324.20781 11371.69478 13300.51948 12990.88088 13111.59592 12394.43726 11644.48926  9970.31904 13156.29667 10278.47950 13171.61969 16260.10422 15952.46913 12458.92593 10557.68107 11571.03897  8523.47677  6418.13289  9537.49976 10080.65080  7096.35889 11500.34852 13044.83107 13714.36646 11449.64935  4362.57696  7800.13084 12590.32378  8675.51110  8005.52315 12847.42387  8796.76774  8800.70811  8605.07457 12023.92906  6458.60527 10941.10688 14271.69873 13490.24507 15236.21226 11460.53539 11507.62678  9888.58312 13301.93843  9805.10538 13919.24609 16915.19397 15636.46927 12458.72363 12037.92396 12010.90308  8489.98671  5346.69099 10802.66455 10483.53492 
  885.42542 10411.56844 10509.36312  7862.37160  7541.11246  9108.73645  7740.19143  9936.78843  8434.17880  5536.92668  9402.82532  7427.80318  6037.19416  7691.80589  7317.48448  7242.15143  9647.61377  6338.80598  8287.10547 10727.18566 10314.44394 10399.50643  8554.08088  7208.85090  8357.99092  7743.90543 11015.48553  8555.60457  5355.32011  7787.82974  7709.99000 10367.20439  6569.36872  7661.26514  9284.40973  9359.72754  9809.01144  4401.10303  6374.02022  6804.73149  8404.41074  9504.38715  9581.51631  6806.07157 10934.33550 13454.38988 14684.56101 11667.92442  5400.81732  9030.87559 13830.14997  8724.00204  8177.37094 15151.23334  8473.21460  9585.75155  7914.09025 10815.19977  6290.89691 11351.93312 13305.63241 12944.65260 13078.31831 12425.53812 11648.85913  9960.21636 13161.63588 10264.75432 13176.31459 16230.40023 15939.77413 12482.69992 10553.29194 11552.86292  8574.52601  6376.48741  9501.28247 10065.18566  7013.04009 11491.26458 13023.02296 13695.47896 11416.12572  4326.01046  7768.51385 12563.42731  8659.30161  8012.73599 12784.64933  8833.05756  8793.37748  8596.83125 11995.16591  6432.06203 10892.62394 14264.81117 13482.80806 15178.41621 11508.16639 11498.05874  9928.41371 13288.35951  9805.76856 13916.68425 16906.43750 15644.88206 12456.73267 12044.33553 12041.79230  8495.43717  5356.18925 10909.15657 10502.15377 
  886.42233 10408.98349 10441.03227  7833.92525  7576.91739  9143.47769  7751.50790  9962.64460  8449.88033  5518.62654  9279.45155  7399.65420  6067.87522  7710.38603  7353.09724  7141.92610  9652.16777  6382.81447  8230.51855 10599.05411 10315.35963 10345.73958  8482.98909  7242.15551  8384.97413  7756.21035 11025.80678  8559.60360  5371.45323  7798.70920  7679.81347 10463.84622  6593.76655  7442.94873  9197.94780  9173.91211  9798.32625  4377.47119  6311.53902  6914.65044  8524.62305  9690.00793  9649.68095  6852.55155 10924.97174 13499.15878 14693.44828 11668.37720  5410.28883  9033.10951 13867.79291  8733.90690  8161.39272 15152.06078  8490.11543  9552.87713  7960.96486 10809.58143  6316.38478 11339.02441 13272.28423 12989.54788 13144.01329 12395.52147 11599.01165  9941.80507 13111.16225 10276.71524 13182.07749 16287.00053 15947.15555 12507.55965 10598.62014 11560.36973  8515.14125  6431.26477  9583.35675 10121.39952  7004.87134 11513.10995 13127.62657 13673.69483 11406.97388  4297.80196  7778.65926 12593.80219  8684.52869  7994.92695 12786.78881  8853.10029  8765.75305  8628.54565 12037.83819  6473.75317 10875.19754 14290.98911 13495.40021 15335.52594 11506.51968 11457.87504  9927.09189 13229.02866  9821.55335 13915.65659 16961.36079 15649.10919 12458.30411 12058.14117 12023.44671  8512.53459  5323.15444 10998.71227 10549.13803 
  884.09010 10410.64170 10490.36464  7809.83230  7578.76114  9141.57960  7780.60238  9947.94953  8475.15269  5520.89488  9322.24297  7442.82333  6043.16022  7727.89344  7406.96048  7207.48133  9728.50645  6360.23305  8638.09961 10734.88305 10315.23517 10398.43631  8558.50221  7255.17326  8378.47469  7739.93812 11021.65725  8586.85958  5404.30509  7812.59361  7705.16875 10482.22541  6558.07273  7584.83105  9326.31879  9385.00488  9816.11909  4267.07340  6300.14272  6934.01968  8442.18110  9528.27002  9590.42613  6776.04049 10913.53287 13457.56342 14670.24512 11612.40761  5345.61029  9042.27098 13801.15119  8703.75451  8107.57118 15102.61679  8443.68122  9508.51431  7907.79207 10790.45458  6321.76691 11371.05675 13390.03169 13009.98556 13169.78307 12300.09536 11593.53212  9934.30739 13158.85410 10238.90762 13134.24996 16303.05309 15894.45363 12437.52042 10563.60131 11545.46808  8425.90090  6400.25415  9512.04956 10075.06276  7049.80212 11472.97430 13029.49404 13604.82988 11395.18525  4328.57304  7743.73140 12500.15909  8638.47926  7965.52098 12748.26189  8787.73339  8748.64386  8573.72744 11996.16062  6451.04319 10909.56228 14356.90386 13484.11926 15332.10684 11468.35798 11448.76347  9900.70448 13298.88373  9802.10381 13900.84159 16975.35506 15588.85509 12412.67779 12091.77973 12010.95942  8464.85687  5315.52000 10951.72735 10478.42354 
  881.01609 10406.24117 10489.06658  7841.23380  7563.95803  9108.34667  7701.58347  9906.49151  8436.70564  5513.10177  9216.91861  7484.98762  6044.87857  7688.57283  7443.12343  7126.41963  9680.43955  6361.53586  8422.66504 10639.44745 10309.74626 10386.51119  8566.63218  7230.64405  8362.40813  7728.70679 11033.63462  8551.56902  5361.58467  7774.99964  7715.62069 10510.22863  6583.83504  7450.65332  9191.28412  9382.14551  9846.75064  4286.44415  6297.19400  6827.84795  8459.36143  9451.13171  9570.77531  6871.02608 10831.34311 13413.90082 14666.17121 11652.94832  5347.54677  9032.67529 13784.65744  8676.08746  8105.70407 15079.26810  8380.36600  9550.05875  7830.63033 10746.60132  6272.28121 11382.65906 13358.00908 12949.08392 13120.05463 12368.16694 11645.90287  9963.03252 13200.86299 10236.10096 13100.27793 16236.56382 15865.27766 12454.78987 10507.93726 11559.51953  8417.59745  6437.46828  9628.03464 10053.96922  7094.56238 11449.87334 12989.49808 13610.58423 11428.76303  4386.17389  7745.91516 12516.09311  8611.30167  7957.55021 12735.41843  8739.37689  8764.20915  8493.56555 11938.34274  6442.10596 10963.21946 14366.20218 13339.04951 15279.44179 11470.47601 11499.62179  9892.52970 13333.21926  9792.62842 13846.51975 16915.21955 15550.79514 12432.73869 11973.95840 12013.38021  8481.78770  5374.97289 10781.89525 10465.48858 
  884.16806 10417.14228 10497.70830  7874.72880  7543.20541  9097.11035  7756.38195  9893.45490  8461.50179  5578.79494  9478.67783  7432.74478  6052.67184  7742.79598  7413.54289  7210.19820  9658.78454  6383.56078  8180.56152 10651.26802 10326.68877 10396.52404  8589.34565  7232.14772  8351.17873  7791.00006 11028.22658  8608.31107  5378.20488  7819.46606  7750.07027 10434.79894  6572.50196  7833.71191  9226.64708  9282.71680  9798.42523  4111.70951  6340.72658  6912.79668  8487.59185  9486.11804  9572.83170  6739.95638 10896.68100 13587.10075 14653.42251 11722.15795  5390.61658  9085.69271 13847.12204  8701.24113  8137.09840 15161.14379  8430.27440  9615.16277  7888.60716 10788.02121  6306.05023 11353.56737 13320.11086 12883.01314 13118.43135 12410.20490 11634.62496 10014.79376 13197.82808 10296.64870 13142.08542 16290.10777 15942.68030 12537.34262 10580.03572 11635.59023  8453.62765  6451.81554  9612.32291 10104.28251  7123.25676 11505.29477 13216.19541 13674.06568 11422.73417  4386.31493  7789.50772 12587.54394  8651.43330  8025.25454 12804.76916  8806.78379  8805.17276  8536.63069 11990.97645  6442.91700 10884.49967 14348.47118 13420.17198 15294.98558 11493.83825 11467.88472  9988.33480 13307.54635  9824.62644 13867.07120 16993.50565 15619.30743 12485.88490 12074.24140 12099.19603  8436.43304  5374.42828 10868.69618 10541.70304 
  885.81646 10415.64076 10542.64181  7776.24276  7571.12624  9145.83258  7786.54930  9929.15511  8492.32671  5580.23332  9387.40496  7547.73011  6081.40680  7708.46596  7350.02205  7198.54627  9722.02126  6381.97430  8537.56641 10686.61690 10329.15790 10468.41345  8549.56827  7248.54197  8383.04519  7778.96020 11042.62199  8631.86742  5421.74566  7793.60718  7703.42245 10358.32290  6594.09590  7901.70410  9280.05334  9391.70020  9858.11015  4317.95569  6342.03981  7048.48076  8524.62612  9392.46826  9676.32635  6783.16447 10897.16007 13592.69575 14538.04284 11651.19959  5439.32977  9063.56840 13793.68104  8729.33350  8135.31234 15163.98430  8458.70663  9596.48933  7896.76588 10787.42475  6240.14259 11334.64584 13245.82977 12935.86804 13101.59771 12433.55112 11545.16291  9987.88980 13082.13066 10248.80362 13130.38980 16310.36357 15907.70000 12479.16433 10567.68783 11603.81339  8417.65125  6388.94185  9603.64342 10119.05419  7021.03135 11522.70377 13202.27022 13620.86571 11346.49772  4394.35703  7759.36444 12594.42817  8663.33913  7983.94476 12750.52072  8829.92928  8777.32884  8526.40636 11979.28393  6449.68462 10848.89473 14267.99908 13387.49818 15265.25713 11585.96931 11403.26289  9962.93417 13216.66548  9802.23330 13938.68390 17026.08541 15614.50422 12427.57339 12072.73812 12085.34405  8423.48953  5305.79714 10967.55473 10529.74509 
  882.72442 10381.45016 10506.51483  7866.14724  7559.77839  9134.76383  7743.32018  9943.85562  8464.53022  5589.53805  9450.01485  7417.43784  6040.11199  7668.74568  7382.23354  7223.84888  9677.66960  6390.74874  8118.02637 10649.50943 10301.21930 10388.10131  8580.95180  7216.80450  8366.23869  7735.78604 11024.61699  8610.23155  5448.38560  7762.98121  7684.53125 10418.28539  6579.76750  7920.12354  9228.29214  9482.93066  9791.87679  4174.30969  6373.07545  6973.16245  8329.83848  9584.05743  9693.20435  6763.33712 10837.10309 13453.84300 14493.43662 11514.36362  5412.37110  9028.88567 13694.55917  8682.76693  8080.71143 15046.82534  8430.97071  9469.74462  7829.02895 10698.22520  6272.15705 11258.66469 13219.23322 12886.81474 13069.18131 12252.43961 11495.71659  9874.50841 13006.16230 10167.75268 13104.59373 16253.05819 15829.12982 12312.56815 10476.68924 11572.28357  8393.10476  6397.43147  9498.99777 10035.74236  7099.41113 11456.20735 13120.93088 13607.17979 11300.53503  4343.80617  7761.12934 12537.36869  8639.37518  7937.52603 12667.15995  8772.42455  8674.09134  8520.55599 11892.15172  6432.78046 10813.60571 14252.39330 13354.11260 15202.82133 11420.03665 11374.36079  9890.49658 13171.24608  9759.11648 13864.84598 16990.92218 15579.09958 12330.20879 11985.56701 12063.54817  8370.72527  5322.99848 10885.39007 10481.57564 
  877.97819 10375.60642 10533.12103  7834.13576  7542.74634  9085.83800  7721.51276  9921.23761  8418.42798  5547.38679  9376.60662  7480.25625  6023.61618  7664.12079  7325.64891  7170.22921  9587.18633  6339.55587  8316.77246 10726.51426 10285.48362 10422.91139  8551.15252  7214.83696  8320.90179  7698.06274 11014.65691  8562.04424  5354.45446  7811.97171  7697.77934 10387.64304  6563.84160  7537.25049  9233.72397  9691.98633  9835.12987  4248.71311  6239.71024  6819.63657  8383.87979  9424.62195  9581.66025  6699.26693 10847.10961 13422.66776 14507.45211 11470.85390  5422.14622  8992.92908 13678.74210  8634.73206  8006.52012 15021.83266  8434.83093  9408.74891  7873.81648 10676.00174  6263.02860 11265.06827 13225.80508 12867.22672 13121.21735 12217.01296 11504.76210  9847.08107 13023.68148 10150.16412 13115.58362 16218.54110 15850.42137 12276.53739 10467.24890 11529.41469  8463.97510  6379.15180  9536.25179 10044.38684  7034.61763 11515.39319 13029.30166 13553.54957 11255.39778  4344.86666  7724.23038 12495.54353  8608.24744  7943.11913 12610.57451  8794.80934  8646.92154  8519.81813 11907.73283  6435.50549 10842.92022 14210.88584 13351.69995 15232.15914 11325.04055 11357.38967  9875.00868 13178.84896  9738.55855 13823.16241 16922.58991 15578.24699 12307.27131 12007.52841 12047.53463  8447.97976  5324.69860 10887.43198 10473.60715 
  875.92353 10390.62472 10488.41239  7870.89919  7547.40828  9081.48878  7694.81446  9937.09038  8442.84921  5596.04484  9273.74074  7404.98499  6031.10268  7660.14664  7391.71534  7099.32349  9631.88060  6405.77583  8589.86523 10634.41409 10299.87382 10384.74219  8648.28763  7220.56981  8311.17868  7699.68598 10997.92065  8587.33350  5323.26272  7766.13183  7667.96960 10356.90211  6589.14797  7317.16846  9233.87567  9513.63477  9827.73521  4235.08004  6288.20110  6859.04287  8336.55313  9508.73645  9608.13422  6810.35038 10887.20452 13438.16591 14563.10934 11533.49204  5372.24075  8999.91646 13723.51832  8637.16732  8036.68528 15006.02505  8435.26911  9396.19126  7806.79625 10711.79517  6284.94104 11298.68231 13395.31378 12998.90642 13264.77770 12232.08755 11538.88404  9920.67599 13087.98281 10177.48990 13123.12827 16255.71761 15863.65355 12280.40131 10527.88857 11582.93506  8455.00575  6391.95680  9530.56738 10094.39351  6940.01716 11498.03295 13015.43587 13542.08006 11317.49855  4363.59528  7722.62771 12501.21234  8569.77774  7965.64129 12645.13687  8764.60048  8683.45341  8489.91219 11937.54420  6391.00680 10875.19395 14367.77053 13427.24601 15414.60887 11306.62922 11410.67726  9861.49103 13233.17382  9755.47475 13833.07845 16987.30667 15581.03687 12323.90985 11999.59332 12056.33980  8355.02652  5296.45686 10894.82190 10503.45005 
